Updating Model file from 30000 to latest format...
Loaded model gait14dof22musc_pros from file C:\Users\stevenhartman\Anaconda3\envs\opensim-rl\lib\site-packages\osim\env\../models/gait14dof22musc_pros_20180507.osim
Model 'gait14dof22musc_pros' has subcomponents with duplicate name 'back'.
The duplicate is being renamed to 'back_0'.
Model 'gait14dof22musc_pros' has subcomponents with duplicate name 'pros_foot_r'.
The duplicate is being renamed to 'pros_foot_r_0'.
[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
[train] Loading weights from ./TensorforcePPOAgent/
[train] Successfully loaded weights from ./TensorforcePPOAgent/
[train] Training 'TensorforcePPOAgent'
[train] Episode 796 | Steps Taken: 100 | Total Steps: Taken  78539/300000 | Total reward: -383.76292387199015
[train] Episode 797 | Steps Taken: 101 | Total Steps: Taken  78640/300000 | Total reward: -394.0244570333826
[train] Episode 798 | Steps Taken:  98 | Total Steps: Taken  78738/300000 | Total reward: -356.814164521736
[train] Episode 799 | Steps Taken:  98 | Total Steps: Taken  78836/300000 | Total reward: -362.84070791974307
[train] Episode 800 | Steps Taken:  98 | Total Steps: Taken  78934/300000 | Total reward: -347.9084613023169
[train] Episode 801 | Steps Taken:  98 | Total Steps: Taken  79032/300000 | Total reward: -414.7037318409248
[train] Episode 802 | Steps Taken:  98 | Total Steps: Taken  79130/300000 | Total reward: -375.92125381308125
[train] Episode 803 | Steps Taken:  99 | Total Steps: Taken  79229/300000 | Total reward: -401.55931151851144
[train] Episode 804 | Steps Taken:  99 | Total Steps: Taken  79328/300000 | Total reward: -402.3789224938595
[train] Episode 805 | Steps Taken:  99 | Total Steps: Taken  79427/300000 | Total reward: -372.7811994558305
[train] Episode 806 | Steps Taken: 100 | Total Steps: Taken  79527/300000 | Total reward: -408.9805139824332
[train] Episode 807 | Steps Taken: 103 | Total Steps: Taken  79630/300000 | Total reward: -424.8510182806382
[train] Episode 808 | Steps Taken: 102 | Total Steps: Taken  79732/300000 | Total reward: -402.36842911804825
[train] Episode 809 | Steps Taken:  98 | Total Steps: Taken  79830/300000 | Total reward: -370.66135160627147
[train] Episode 810 | Steps Taken:  99 | Total Steps: Taken  79929/300000 | Total reward: -391.9943936873899
[train] Episode 811 | Steps Taken:  98 | Total Steps: Taken  80027/300000 | Total reward: -402.9841838884324
[train] Episode 812 | Steps Taken:  96 | Total Steps: Taken  80123/300000 | Total reward: -378.32876987906207
[train] Episode 813 | Steps Taken:  98 | Total Steps: Taken  80221/300000 | Total reward: -370.1369526295732
[train] Episode 814 | Steps Taken:  99 | Total Steps: Taken  80320/300000 | Total reward: -414.2235999254197
[train] Episode 815 | Steps Taken:  98 | Total Steps: Taken  80418/300000 | Total reward: -355.42370836102003
[train] Episode 816 | Steps Taken:  98 | Total Steps: Taken  80516/300000 | Total reward: -395.85077888710805
[train] Episode 817 | Steps Taken:  98 | Total Steps: Taken  80614/300000 | Total reward: -368.1734679882356
[train] Episode 818 | Steps Taken:  99 | Total Steps: Taken  80713/300000 | Total reward: -382.09547864804193
[train] Episode 819 | Steps Taken: 100 | Total Steps: Taken  80813/300000 | Total reward: -358.45990234352183
[train] Episode 820 | Steps Taken: 100 | Total Steps: Taken  80913/300000 | Total reward: -436.9655432304681
[train] Episode 821 | Steps Taken:  99 | Total Steps: Taken  81012/300000 | Total reward: -362.7667926037577
[train] Episode 822 | Steps Taken:  98 | Total Steps: Taken  81110/300000 | Total reward: -366.9730459755804
[train] Episode 823 | Steps Taken: 102 | Total Steps: Taken  81212/300000 | Total reward: -419.05830717454444
[train] Episode 824 | Steps Taken: 100 | Total Steps: Taken  81312/300000 | Total reward: -388.364293232702
[train] Episode 825 | Steps Taken:  98 | Total Steps: Taken  81410/300000 | Total reward: -392.84262721246364
[train] Episode 826 | Steps Taken: 100 | Total Steps: Taken  81510/300000 | Total reward: -374.6661757944826
[train] Episode 827 | Steps Taken: 100 | Total Steps: Taken  81610/300000 | Total reward: -373.96825507471175
[train] Episode 828 | Steps Taken: 100 | Total Steps: Taken  81710/300000 | Total reward: -367.50383891055964
[train] Episode 829 | Steps Taken:  96 | Total Steps: Taken  81806/300000 | Total reward: -324.8984102189148
[train] Episode 830 | Steps Taken:  98 | Total Steps: Taken  81904/300000 | Total reward: -385.3608074368239
[train] Episode 831 | Steps Taken:  99 | Total Steps: Taken  82003/300000 | Total reward: -384.6791807361423
[train] Episode 832 | Steps Taken: 100 | Total Steps: Taken  82103/300000 | Total reward: -411.53111129302977
[train] Episode 833 | Steps Taken: 101 | Total Steps: Taken  82204/300000 | Total reward: -349.21247745404094
[train] Episode 834 | Steps Taken:  96 | Total Steps: Taken  82300/300000 | Total reward: -339.02964040389213
[train] Episode 835 | Steps Taken:  99 | Total Steps: Taken  82399/300000 | Total reward: -396.27131742157803
[train] Episode 836 | Steps Taken:  96 | Total Steps: Taken  82495/300000 | Total reward: -390.38042359831974
[train] Episode 837 | Steps Taken:  99 | Total Steps: Taken  82594/300000 | Total reward: -416.1228462096741
[train] Episode 838 | Steps Taken:  98 | Total Steps: Taken  82692/300000 | Total reward: -389.18447391195934
[train] Episode 839 | Steps Taken:  97 | Total Steps: Taken  82789/300000 | Total reward: -363.3701751443329
[train] Episode 840 | Steps Taken: 100 | Total Steps: Taken  82889/300000 | Total reward: -443.34515897012255
[train] Episode 841 | Steps Taken: 101 | Total Steps: Taken  82990/300000 | Total reward: -409.66196258114377
[train] Episode 842 | Steps Taken:  96 | Total Steps: Taken  83086/300000 | Total reward: -332.2892615054182
[train] Episode 843 | Steps Taken:  98 | Total Steps: Taken  83184/300000 | Total reward: -370.4691494618899
[train] Episode 844 | Steps Taken: 101 | Total Steps: Taken  83285/300000 | Total reward: -399.0785771371864
[train] Episode 845 | Steps Taken:  97 | Total Steps: Taken  83382/300000 | Total reward: -383.65672501790476
[train] Episode 846 | Steps Taken:  96 | Total Steps: Taken  83478/300000 | Total reward: -330.7328409764579
[train] Episode 847 | Steps Taken:  96 | Total Steps: Taken  83574/300000 | Total reward: -359.432744608862
[train] Episode 848 | Steps Taken:  97 | Total Steps: Taken  83671/300000 | Total reward: -394.9694766635457
[train] Episode 849 | Steps Taken:  96 | Total Steps: Taken  83767/300000 | Total reward: -367.5439982375502
[train] Episode 850 | Steps Taken:  97 | Total Steps: Taken  83864/300000 | Total reward: -355.6006408202807
[train] Episode 851 | Steps Taken:  99 | Total Steps: Taken  83963/300000 | Total reward: -353.5073450258459
[train] Episode 852 | Steps Taken:  98 | Total Steps: Taken  84061/300000 | Total reward: -385.2328611805935
[train] Episode 853 | Steps Taken:  97 | Total Steps: Taken  84158/300000 | Total reward: -351.58710949542524
[train] Episode 854 | Steps Taken:  98 | Total Steps: Taken  84256/300000 | Total reward: -397.1958572767772
[train] Episode 855 | Steps Taken:  96 | Total Steps: Taken  84352/300000 | Total reward: -361.4415442467324
[train] Episode 856 | Steps Taken:  97 | Total Steps: Taken  84449/300000 | Total reward: -354.77260260887516
[train] Episode 857 | Steps Taken:  97 | Total Steps: Taken  84546/300000 | Total reward: -363.54488876771035
[train] Episode 858 | Steps Taken: 102 | Total Steps: Taken  84648/300000 | Total reward: -443.43544370063006
[train] Episode 859 | Steps Taken:  97 | Total Steps: Taken  84745/300000 | Total reward: -386.6326189979807
[train] Episode 860 | Steps Taken:  97 | Total Steps: Taken  84842/300000 | Total reward: -342.445810635578
[train] Episode 861 | Steps Taken: 100 | Total Steps: Taken  84942/300000 | Total reward: -352.243750814527
[train] Episode 862 | Steps Taken: 100 | Total Steps: Taken  85042/300000 | Total reward: -404.88874695229913
[train] Episode 863 | Steps Taken:  97 | Total Steps: Taken  85139/300000 | Total reward: -337.5983186217425
[train] Episode 864 | Steps Taken:  98 | Total Steps: Taken  85237/300000 | Total reward: -413.9665162360671
[train] Episode 865 | Steps Taken:  98 | Total Steps: Taken  85335/300000 | Total reward: -424.3833197983298
[train] Episode 866 | Steps Taken:  95 | Total Steps: Taken  85430/300000 | Total reward: -346.0939792323017
[train] Episode 867 | Steps Taken:  99 | Total Steps: Taken  85529/300000 | Total reward: -395.56887432368444
[train] Episode 868 | Steps Taken: 102 | Total Steps: Taken  85631/300000 | Total reward: -431.2234758898333
[train] Episode 869 | Steps Taken: 101 | Total Steps: Taken  85732/300000 | Total reward: -379.9679278237124
[train] Episode 870 | Steps Taken:  98 | Total Steps: Taken  85830/300000 | Total reward: -378.5735068814772
[train] Episode 871 | Steps Taken:  96 | Total Steps: Taken  85926/300000 | Total reward: -343.636279252133
[train] Episode 872 | Steps Taken:  97 | Total Steps: Taken  86023/300000 | Total reward: -360.85506314724284
[train] Episode 873 | Steps Taken: 100 | Total Steps: Taken  86123/300000 | Total reward: -387.43875309300637
[train] Episode 874 | Steps Taken: 101 | Total Steps: Taken  86224/300000 | Total reward: -452.83610277502476
[train] Episode 875 | Steps Taken:  99 | Total Steps: Taken  86323/300000 | Total reward: -395.9603521808584
[train] Episode 876 | Steps Taken:  98 | Total Steps: Taken  86421/300000 | Total reward: -344.3485894704056
[train] Episode 877 | Steps Taken: 100 | Total Steps: Taken  86521/300000 | Total reward: -404.3631841855478
[train] Episode 878 | Steps Taken: 101 | Total Steps: Taken  86622/300000 | Total reward: -377.7090158154381
[train] Episode 879 | Steps Taken:  99 | Total Steps: Taken  86721/300000 | Total reward: -361.4327894092216
[train] Episode 880 | Steps Taken:  97 | Total Steps: Taken  86818/300000 | Total reward: -349.85857636471707
[train] Episode 881 | Steps Taken:  98 | Total Steps: Taken  86916/300000 | Total reward: -401.03618060123006
[train] Episode 882 | Steps Taken: 100 | Total Steps: Taken  87016/300000 | Total reward: -437.5905950153738
[train] Episode 883 | Steps Taken:  95 | Total Steps: Taken  87111/300000 | Total reward: -382.43685300824075
[train] Episode 884 | Steps Taken: 100 | Total Steps: Taken  87211/300000 | Total reward: -370.6249416264585
[train] Episode 885 | Steps Taken: 103 | Total Steps: Taken  87314/300000 | Total reward: -448.08196940865577
[train] Episode 886 | Steps Taken:  98 | Total Steps: Taken  87412/300000 | Total reward: -348.8497700492757
[train] Episode 887 | Steps Taken: 101 | Total Steps: Taken  87513/300000 | Total reward: -423.55603381353535
[train] Episode 888 | Steps Taken:  97 | Total Steps: Taken  87610/300000 | Total reward: -391.9881976694522
[train] Episode 889 | Steps Taken: 104 | Total Steps: Taken  87714/300000 | Total reward: -442.3530648288558
[train] Episode 890 | Steps Taken:  97 | Total Steps: Taken  87811/300000 | Total reward: -356.17609558016284
[train] Episode 891 | Steps Taken: 101 | Total Steps: Taken  87912/300000 | Total reward: -477.51641198977126
[train] Episode 892 | Steps Taken:  97 | Total Steps: Taken  88009/300000 | Total reward: -343.97637572133584
[train] Episode 893 | Steps Taken:  99 | Total Steps: Taken  88108/300000 | Total reward: -392.78464650193973
[train] Episode 894 | Steps Taken: 101 | Total Steps: Taken  88209/300000 | Total reward: -406.42554954919854
[train] Episode 895 | Steps Taken: 102 | Total Steps: Taken  88311/300000 | Total reward: -475.93714254382064
[train] Episode 896 | Steps Taken:  96 | Total Steps: Taken  88407/300000 | Total reward: -367.67077306958754
[train] Episode 897 | Steps Taken:  96 | Total Steps: Taken  88503/300000 | Total reward: -373.644673849659
[train] Episode 898 | Steps Taken:  98 | Total Steps: Taken  88601/300000 | Total reward: -403.0858999608064
[train] Episode 899 | Steps Taken: 100 | Total Steps: Taken  88701/300000 | Total reward: -382.5501284519196
[train] Episode 900 | Steps Taken:  97 | Total Steps: Taken  88798/300000 | Total reward: -403.3700034079643
[train] Episode 901 | Steps Taken:  99 | Total Steps: Taken  88897/300000 | Total reward: -360.0269950637888
[train] Episode 902 | Steps Taken:  97 | Total Steps: Taken  88994/300000 | Total reward: -381.66306526788
[train] Episode 903 | Steps Taken: 101 | Total Steps: Taken  89095/300000 | Total reward: -368.3962740589426
[train] Episode 904 | Steps Taken:  96 | Total Steps: Taken  89191/300000 | Total reward: -355.0728507875083
[train] Episode 905 | Steps Taken:  97 | Total Steps: Taken  89288/300000 | Total reward: -372.7973648975574
[train] Episode 906 | Steps Taken:  97 | Total Steps: Taken  89385/300000 | Total reward: -389.4235733865082
[train] Episode 907 | Steps Taken: 100 | Total Steps: Taken  89485/300000 | Total reward: -387.54817789907844
[train] Episode 908 | Steps Taken:  96 | Total Steps: Taken  89581/300000 | Total reward: -388.2046192282775
[train] Episode 909 | Steps Taken:  95 | Total Steps: Taken  89676/300000 | Total reward: -373.6090654818832
[train] Episode 910 | Steps Taken: 103 | Total Steps: Taken  89779/300000 | Total reward: -372.3499220751441
[train] Episode 911 | Steps Taken:  97 | Total Steps: Taken  89876/300000 | Total reward: -365.0797548748423
[train] Episode 912 | Steps Taken:  98 | Total Steps: Taken  89974/300000 | Total reward: -408.68799338646375
[train] Episode 913 | Steps Taken: 100 | Total Steps: Taken  90074/300000 | Total reward: -378.947546890848
[train] Episode 914 | Steps Taken:  97 | Total Steps: Taken  90171/300000 | Total reward: -359.8364677472457
[train] Episode 915 | Steps Taken:  98 | Total Steps: Taken  90269/300000 | Total reward: -403.4131266620549
[train] Episode 916 | Steps Taken:  98 | Total Steps: Taken  90367/300000 | Total reward: -352.48423698267356
[train] Episode 917 | Steps Taken:  97 | Total Steps: Taken  90464/300000 | Total reward: -351.9416292641803
[train] Episode 918 | Steps Taken:  97 | Total Steps: Taken  90561/300000 | Total reward: -380.8072582933623
[train] Episode 919 | Steps Taken:  98 | Total Steps: Taken  90659/300000 | Total reward: -391.5046070941027
[train] Episode 920 | Steps Taken:  97 | Total Steps: Taken  90756/300000 | Total reward: -381.1549656585651
[train] Episode 921 | Steps Taken:  98 | Total Steps: Taken  90854/300000 | Total reward: -350.07891243346705
[train] Episode 922 | Steps Taken:  99 | Total Steps: Taken  90953/300000 | Total reward: -313.6780765593876
[train] Episode 923 | Steps Taken: 101 | Total Steps: Taken  91054/300000 | Total reward: -356.3394441521947
[train] Episode 924 | Steps Taken:  96 | Total Steps: Taken  91150/300000 | Total reward: -401.3273848700545
[train] Episode 925 | Steps Taken: 102 | Total Steps: Taken  91252/300000 | Total reward: -438.219302069739
[train] Episode 926 | Steps Taken: 100 | Total Steps: Taken  91352/300000 | Total reward: -413.74962902770113
[train] Episode 927 | Steps Taken:  98 | Total Steps: Taken  91450/300000 | Total reward: -328.3946510303628
[train] Episode 928 | Steps Taken:  98 | Total Steps: Taken  91548/300000 | Total reward: -415.09181265307177
[train] Episode 929 | Steps Taken:  98 | Total Steps: Taken  91646/300000 | Total reward: -360.67560326390213
[train] Episode 930 | Steps Taken:  98 | Total Steps: Taken  91744/300000 | Total reward: -404.61199638071605
[train] Episode 931 | Steps Taken: 102 | Total Steps: Taken  91846/300000 | Total reward: -410.703653826163
[train] Episode 932 | Steps Taken:  99 | Total Steps: Taken  91945/300000 | Total reward: -352.3576366335565
[train] Episode 933 | Steps Taken:  99 | Total Steps: Taken  92044/300000 | Total reward: -371.5429552199896
[train] Episode 934 | Steps Taken: 103 | Total Steps: Taken  92147/300000 | Total reward: -422.3876735288057
[train] Episode 935 | Steps Taken:  97 | Total Steps: Taken  92244/300000 | Total reward: -339.2873475090235
[train] Episode 936 | Steps Taken: 101 | Total Steps: Taken  92345/300000 | Total reward: -419.3324684158943
[train] Episode 937 | Steps Taken: 103 | Total Steps: Taken  92448/300000 | Total reward: -426.1059239315001
[train] Episode 938 | Steps Taken:  96 | Total Steps: Taken  92544/300000 | Total reward: -337.0786025304251
[train] Episode 939 | Steps Taken:  96 | Total Steps: Taken  92640/300000 | Total reward: -365.4711821678262
[train] Episode 940 | Steps Taken:  96 | Total Steps: Taken  92736/300000 | Total reward: -401.45233377769046
[train] Episode 941 | Steps Taken:  97 | Total Steps: Taken  92833/300000 | Total reward: -358.0498524615942
[train] Episode 942 | Steps Taken:  97 | Total Steps: Taken  92930/300000 | Total reward: -356.80689780268546
[train] Episode 943 | Steps Taken:  98 | Total Steps: Taken  93028/300000 | Total reward: -379.30634281590875
[train] Episode 944 | Steps Taken:  99 | Total Steps: Taken  93127/300000 | Total reward: -406.9285186422089
[train] Episode 945 | Steps Taken:  96 | Total Steps: Taken  93223/300000 | Total reward: -360.970215063053
[train] Episode 946 | Steps Taken:  97 | Total Steps: Taken  93320/300000 | Total reward: -356.9407439053588
[train] Episode 947 | Steps Taken:  99 | Total Steps: Taken  93419/300000 | Total reward: -382.8805544060695
[train] Episode 948 | Steps Taken:  97 | Total Steps: Taken  93516/300000 | Total reward: -390.2933551258608
[train] Episode 949 | Steps Taken: 100 | Total Steps: Taken  93616/300000 | Total reward: -372.112017369736
[train] Episode 950 | Steps Taken:  99 | Total Steps: Taken  93715/300000 | Total reward: -391.46103131895677
[train] Episode 951 | Steps Taken: 100 | Total Steps: Taken  93815/300000 | Total reward: -390.0576327685293
[train] Episode 952 | Steps Taken:  97 | Total Steps: Taken  93912/300000 | Total reward: -348.16697115778044
[train] Episode 953 | Steps Taken: 103 | Total Steps: Taken  94015/300000 | Total reward: -456.8083983006046
[train] Episode 954 | Steps Taken: 105 | Total Steps: Taken  94120/300000 | Total reward: -470.3681028512382
[train] Episode 955 | Steps Taken:  98 | Total Steps: Taken  94218/300000 | Total reward: -348.61328456097726
[train] Episode 956 | Steps Taken: 100 | Total Steps: Taken  94318/300000 | Total reward: -380.17339137249445
[train] Episode 957 | Steps Taken:  96 | Total Steps: Taken  94414/300000 | Total reward: -351.48978822840843
[train] Episode 958 | Steps Taken:  97 | Total Steps: Taken  94511/300000 | Total reward: -365.04122548653027
[train] Episode 959 | Steps Taken: 100 | Total Steps: Taken  94611/300000 | Total reward: -371.3890971205373
[train] Episode 960 | Steps Taken: 104 | Total Steps: Taken  94715/300000 | Total reward: -436.966452687139
[train] Episode 961 | Steps Taken:  99 | Total Steps: Taken  94814/300000 | Total reward: -413.8491318265975
[train] Episode 962 | Steps Taken:  98 | Total Steps: Taken  94912/300000 | Total reward: -404.7760583224675
[train] Episode 963 | Steps Taken:  99 | Total Steps: Taken  95011/300000 | Total reward: -336.1089256916061
[train] Episode 964 | Steps Taken: 100 | Total Steps: Taken  95111/300000 | Total reward: -427.02695190942416
[train] Episode 965 | Steps Taken:  97 | Total Steps: Taken  95208/300000 | Total reward: -359.2509504950016
[train] Episode 966 | Steps Taken: 106 | Total Steps: Taken  95314/300000 | Total reward: -455.30001923207533
[train] Episode 967 | Steps Taken:  99 | Total Steps: Taken  95413/300000 | Total reward: -341.8019127463843
[train] Episode 968 | Steps Taken: 103 | Total Steps: Taken  95516/300000 | Total reward: -417.6462018426115
[train] Episode 969 | Steps Taken: 100 | Total Steps: Taken  95616/300000 | Total reward: -366.82718366452116
[train] Episode 970 | Steps Taken:  97 | Total Steps: Taken  95713/300000 | Total reward: -388.94925641567863
[train] Episode 971 | Steps Taken: 101 | Total Steps: Taken  95814/300000 | Total reward: -364.08864307444856
[train] Episode 972 | Steps Taken: 100 | Total Steps: Taken  95914/300000 | Total reward: -414.13489294233926
[train] Episode 973 | Steps Taken: 101 | Total Steps: Taken  96015/300000 | Total reward: -415.58072957570096
[train] Episode 974 | Steps Taken:  99 | Total Steps: Taken  96114/300000 | Total reward: -384.47311863190714
[train] Episode 975 | Steps Taken: 100 | Total Steps: Taken  96214/300000 | Total reward: -372.9408366073295
[train] Episode 976 | Steps Taken: 100 | Total Steps: Taken  96314/300000 | Total reward: -419.9586527071053
[train] Episode 977 | Steps Taken:  96 | Total Steps: Taken  96410/300000 | Total reward: -333.7211487748019
[train] Episode 978 | Steps Taken:  99 | Total Steps: Taken  96509/300000 | Total reward: -375.9745199016145
[train] Episode 979 | Steps Taken:  99 | Total Steps: Taken  96608/300000 | Total reward: -397.8853719886783
[train] Episode 980 | Steps Taken:  98 | Total Steps: Taken  96706/300000 | Total reward: -360.5334417134659
[train] Episode 981 | Steps Taken: 102 | Total Steps: Taken  96808/300000 | Total reward: -402.7540216944252
[train] Episode 982 | Steps Taken:  98 | Total Steps: Taken  96906/300000 | Total reward: -386.96177017981967
[train] Episode 983 | Steps Taken:  97 | Total Steps: Taken  97003/300000 | Total reward: -389.228770385143
[train] Episode 984 | Steps Taken:  99 | Total Steps: Taken  97102/300000 | Total reward: -400.9751453987981
[train] Episode 985 | Steps Taken:  96 | Total Steps: Taken  97198/300000 | Total reward: -366.7657679595435
[train] Episode 986 | Steps Taken:  96 | Total Steps: Taken  97294/300000 | Total reward: -364.73615665372915
[train] Episode 987 | Steps Taken:  97 | Total Steps: Taken  97391/300000 | Total reward: -381.73663128777446
[train] Episode 988 | Steps Taken:  97 | Total Steps: Taken  97488/300000 | Total reward: -357.26445086052007
[train] Episode 989 | Steps Taken: 101 | Total Steps: Taken  97589/300000 | Total reward: -456.040863950656
[train] Episode 990 | Steps Taken:  96 | Total Steps: Taken  97685/300000 | Total reward: -343.30580356728245
[train] Episode 991 | Steps Taken: 101 | Total Steps: Taken  97786/300000 | Total reward: -405.8443181700778
[train] Episode 992 | Steps Taken: 102 | Total Steps: Taken  97888/300000 | Total reward: -420.83037618847817
[train] Episode 993 | Steps Taken: 102 | Total Steps: Taken  97990/300000 | Total reward: -444.2274134976786
[train] Episode 994 | Steps Taken:  98 | Total Steps: Taken  98088/300000 | Total reward: -356.54412821385176
[train] Episode 995 | Steps Taken:  99 | Total Steps: Taken  98187/300000 | Total reward: -374.01894159264293
[train] Episode 996 | Steps Taken:  97 | Total Steps: Taken  98284/300000 | Total reward: -365.4628875133963
[train] Episode 997 | Steps Taken:  97 | Total Steps: Taken  98381/300000 | Total reward: -361.16647624474166
[train] Episode 998 | Steps Taken:  98 | Total Steps: Taken  98479/300000 | Total reward: -412.7506455602188
[train] Episode 999 | Steps Taken:  99 | Total Steps: Taken  98578/300000 | Total reward: -408.7216362440184
[train] Episode 1000 | Steps Taken:  99 | Total Steps: Taken  98677/300000 | Total reward: -381.75790090159376
[train] Episode 1001 | Steps Taken: 101 | Total Steps: Taken  98778/300000 | Total reward: -394.16114048276154
[train] Episode 1002 | Steps Taken: 100 | Total Steps: Taken  98878/300000 | Total reward: -430.3015308674746
[train] Episode 1003 | Steps Taken:  98 | Total Steps: Taken  98976/300000 | Total reward: -395.0417942996718
[train] Episode 1004 | Steps Taken: 100 | Total Steps: Taken  99076/300000 | Total reward: -350.57694562088534
[train] Episode 1005 | Steps Taken: 100 | Total Steps: Taken  99176/300000 | Total reward: -360.26998818472396
[train] Episode 1006 | Steps Taken: 100 | Total Steps: Taken  99276/300000 | Total reward: -366.41516805438454
[train] Episode 1007 | Steps Taken: 101 | Total Steps: Taken  99377/300000 | Total reward: -448.2275281187775
[train] Episode 1008 | Steps Taken: 101 | Total Steps: Taken  99478/300000 | Total reward: -402.1625213229867
[train] Episode 1009 | Steps Taken: 100 | Total Steps: Taken  99578/300000 | Total reward: -377.5753233964329
[train] Episode 1010 | Steps Taken: 101 | Total Steps: Taken  99679/300000 | Total reward: -443.9813247768348
[train] Episode 1011 | Steps Taken:  98 | Total Steps: Taken  99777/300000 | Total reward: -339.84931565221615
[train] Episode 1012 | Steps Taken: 102 | Total Steps: Taken  99879/300000 | Total reward: -417.9308740906308
[train] Episode 1013 | Steps Taken:  97 | Total Steps: Taken  99976/300000 | Total reward: -385.1144132198401
[train] Episode 1014 | Steps Taken:  97 | Total Steps: Taken 100073/300000 | Total reward: -341.007120349063
[train] Episode 1015 | Steps Taken: 103 | Total Steps: Taken 100176/300000 | Total reward: -420.9143078375117
[train] Episode 1016 | Steps Taken: 100 | Total Steps: Taken 100276/300000 | Total reward: -371.346182804637
[train] Episode 1017 | Steps Taken:  99 | Total Steps: Taken 100375/300000 | Total reward: -365.470340595502
[train] Episode 1018 | Steps Taken: 101 | Total Steps: Taken 100476/300000 | Total reward: -426.2155643341077
[train] Episode 1019 | Steps Taken:  98 | Total Steps: Taken 100574/300000 | Total reward: -386.6416084017372
[train] Episode 1020 | Steps Taken:  99 | Total Steps: Taken 100673/300000 | Total reward: -379.42250056214186
[train] Episode 1021 | Steps Taken:  98 | Total Steps: Taken 100771/300000 | Total reward: -343.27478310299523
[train] Episode 1022 | Steps Taken:  96 | Total Steps: Taken 100867/300000 | Total reward: -376.24250643696996
[train] Episode 1023 | Steps Taken: 103 | Total Steps: Taken 100970/300000 | Total reward: -410.76247574258736
[train] Episode 1024 | Steps Taken:  99 | Total Steps: Taken 101069/300000 | Total reward: -350.3227412186724
[train] Episode 1025 | Steps Taken: 102 | Total Steps: Taken 101171/300000 | Total reward: -455.04494458092256
[train] Episode 1026 | Steps Taken:  98 | Total Steps: Taken 101269/300000 | Total reward: -361.2390693407182
[train] Episode 1027 | Steps Taken:  96 | Total Steps: Taken 101365/300000 | Total reward: -376.98794661279015
[train] Episode 1028 | Steps Taken:  95 | Total Steps: Taken 101460/300000 | Total reward: -371.519807576351
[train] Episode 1029 | Steps Taken:  98 | Total Steps: Taken 101558/300000 | Total reward: -380.7596421278363
[train] Episode 1030 | Steps Taken:  98 | Total Steps: Taken 101656/300000 | Total reward: -389.6238666345866
[train] Episode 1031 | Steps Taken:  97 | Total Steps: Taken 101753/300000 | Total reward: -412.69100249513247
[train] Episode 1032 | Steps Taken: 102 | Total Steps: Taken 101855/300000 | Total reward: -410.4205823167516
[train] Episode 1033 | Steps Taken:  96 | Total Steps: Taken 101951/300000 | Total reward: -392.8149251533221
[train] Episode 1034 | Steps Taken:  98 | Total Steps: Taken 102049/300000 | Total reward: -364.6818848061935
[train] Episode 1035 | Steps Taken:  97 | Total Steps: Taken 102146/300000 | Total reward: -372.63538583231906
[train] Episode 1036 | Steps Taken: 102 | Total Steps: Taken 102248/300000 | Total reward: -432.920222868463
[train] Episode 1037 | Steps Taken:  98 | Total Steps: Taken 102346/300000 | Total reward: -389.8982629381355
[train] Episode 1038 | Steps Taken:  98 | Total Steps: Taken 102444/300000 | Total reward: -398.94942959694646
[train] Episode 1039 | Steps Taken:  97 | Total Steps: Taken 102541/300000 | Total reward: -409.20880352553104
[train] Episode 1040 | Steps Taken: 101 | Total Steps: Taken 102642/300000 | Total reward: -417.43824001134607
[train] Episode 1041 | Steps Taken: 100 | Total Steps: Taken 102742/300000 | Total reward: -404.54280853098925
[train] Episode 1042 | Steps Taken:  96 | Total Steps: Taken 102838/300000 | Total reward: -316.3199538301084
[train] Episode 1043 | Steps Taken:  98 | Total Steps: Taken 102936/300000 | Total reward: -380.0273085006272
[train] Episode 1044 | Steps Taken:  99 | Total Steps: Taken 103035/300000 | Total reward: -363.86574579965884
[train] Episode 1045 | Steps Taken: 100 | Total Steps: Taken 103135/300000 | Total reward: -412.94669228364944
[train] Episode 1046 | Steps Taken:  98 | Total Steps: Taken 103233/300000 | Total reward: -360.32187934427054
[train] Episode 1047 | Steps Taken: 100 | Total Steps: Taken 103333/300000 | Total reward: -389.07510364642
[train] Episode 1048 | Steps Taken:  95 | Total Steps: Taken 103428/300000 | Total reward: -373.9971288633567
[train] Episode 1049 | Steps Taken:  98 | Total Steps: Taken 103526/300000 | Total reward: -381.9718959855139
[train] Episode 1050 | Steps Taken: 100 | Total Steps: Taken 103626/300000 | Total reward: -387.4468394054207
[train] Episode 1051 | Steps Taken:  98 | Total Steps: Taken 103724/300000 | Total reward: -355.470553608374
[train] Episode 1052 | Steps Taken:  95 | Total Steps: Taken 103819/300000 | Total reward: -382.0288819444305
[train] Episode 1053 | Steps Taken:  98 | Total Steps: Taken 103917/300000 | Total reward: -341.4543434185833
[train] Episode 1054 | Steps Taken:  99 | Total Steps: Taken 104016/300000 | Total reward: -385.25162786776093
[train] Episode 1055 | Steps Taken:  97 | Total Steps: Taken 104113/300000 | Total reward: -339.2742707833359
[train] Episode 1056 | Steps Taken:  97 | Total Steps: Taken 104210/300000 | Total reward: -387.4396249671893
