Updating Model file from 30000 to latest format...
Loaded model gait14dof22musc_pros from file C:\Users\stevenhartman\Anaconda3\envs\opensim-rl\lib\site-packages\osim\env\../models/gait14dof22musc_pros_20180507.osim
Model 'gait14dof22musc_pros' has subcomponents with duplicate name 'back'.
The duplicate is being renamed to 'back_0'.
Model 'gait14dof22musc_pros' has subcomponents with duplicate name 'pros_foot_r'.
The duplicate is being renamed to 'pros_foot_r_0'.
[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
[train] Loading weights from ./TensorforcePPOAgent/
[train] Pretrained model ./TensorforcePPOAgent/ not found. Starting from scratch.
[train] Training 'TensorforcePPOAgent'
[train] Episode 505 | Steps Taken: 101 | Total Steps: Taken  49849/500000 | Total reward: -420.85695607998076
[train] Episode 506 | Steps Taken: 100 | Total Steps: Taken  49949/500000 | Total reward: -397.463581366493
[train] Episode 507 | Steps Taken:  96 | Total Steps: Taken  50045/500000 | Total reward: -357.4352871565233
[train] Episode 508 | Steps Taken:  97 | Total Steps: Taken  50142/500000 | Total reward: -333.98404386807107
[train] Episode 509 | Steps Taken:  98 | Total Steps: Taken  50240/500000 | Total reward: -365.22144519147827
[train] Episode 510 | Steps Taken:  97 | Total Steps: Taken  50337/500000 | Total reward: -399.8428957923042
[train] Episode 511 | Steps Taken: 100 | Total Steps: Taken  50437/500000 | Total reward: -384.5043764993763
[train] Episode 512 | Steps Taken:  99 | Total Steps: Taken  50536/500000 | Total reward: -376.77782299030395
[train] Episode 513 | Steps Taken: 101 | Total Steps: Taken  50637/500000 | Total reward: -376.34665219414234
[train] Episode 514 | Steps Taken: 105 | Total Steps: Taken  50742/500000 | Total reward: -394.78825379823456
[train] Episode 515 | Steps Taken:  97 | Total Steps: Taken  50839/500000 | Total reward: -353.63105677749206
[train] Episode 516 | Steps Taken:  99 | Total Steps: Taken  50938/500000 | Total reward: -382.8984429449198
[train] Episode 517 | Steps Taken: 103 | Total Steps: Taken  51041/500000 | Total reward: -429.37970788980806
[train] Episode 518 | Steps Taken:  99 | Total Steps: Taken  51140/500000 | Total reward: -336.7548318559309
[train] Episode 519 | Steps Taken: 102 | Total Steps: Taken  51242/500000 | Total reward: -393.23213476413844
[train] Episode 520 | Steps Taken: 102 | Total Steps: Taken  51344/500000 | Total reward: -391.17618920535045
[train] Episode 521 | Steps Taken:  99 | Total Steps: Taken  51443/500000 | Total reward: -404.11728876801897
[train] Episode 522 | Steps Taken:  99 | Total Steps: Taken  51542/500000 | Total reward: -407.09012241960716
[train] Episode 523 | Steps Taken: 100 | Total Steps: Taken  51642/500000 | Total reward: -429.51022960329277
[train] Episode 524 | Steps Taken:  99 | Total Steps: Taken  51741/500000 | Total reward: -361.0761737459794
[train] Episode 525 | Steps Taken:  96 | Total Steps: Taken  51837/500000 | Total reward: -355.79583431716253
[train] Episode 526 | Steps Taken:  99 | Total Steps: Taken  51936/500000 | Total reward: -356.04856444942504
[train] Episode 527 | Steps Taken:  98 | Total Steps: Taken  52034/500000 | Total reward: -363.7260521853705
[train] Episode 528 | Steps Taken: 100 | Total Steps: Taken  52134/500000 | Total reward: -409.14295810749223
[train] Episode 529 | Steps Taken: 101 | Total Steps: Taken  52235/500000 | Total reward: -440.97374538048695
[train] Episode 530 | Steps Taken: 101 | Total Steps: Taken  52336/500000 | Total reward: -439.27392625627385
[train] Episode 531 | Steps Taken:  98 | Total Steps: Taken  52434/500000 | Total reward: -379.2992964830122
[train] Episode 532 | Steps Taken:  96 | Total Steps: Taken  52530/500000 | Total reward: -363.4902699387475
[train] Episode 533 | Steps Taken:  95 | Total Steps: Taken  52625/500000 | Total reward: -386.67427985133037
[train] Episode 534 | Steps Taken:  96 | Total Steps: Taken  52721/500000 | Total reward: -316.6460023848623
[train] Episode 535 | Steps Taken:  96 | Total Steps: Taken  52817/500000 | Total reward: -353.91550481876135
[train] Episode 536 | Steps Taken: 103 | Total Steps: Taken  52920/500000 | Total reward: -427.8198207836947
[train] Episode 537 | Steps Taken:  99 | Total Steps: Taken  53019/500000 | Total reward: -388.77651430799864
[train] Episode 538 | Steps Taken:  98 | Total Steps: Taken  53117/500000 | Total reward: -362.20005717949766
[train] Episode 539 | Steps Taken:  99 | Total Steps: Taken  53216/500000 | Total reward: -367.1085999959609
[train] Episode 540 | Steps Taken:  96 | Total Steps: Taken  53312/500000 | Total reward: -365.7203044695117
[train] Episode 541 | Steps Taken: 101 | Total Steps: Taken  53413/500000 | Total reward: -385.962160478633
[train] Episode 542 | Steps Taken: 100 | Total Steps: Taken  53513/500000 | Total reward: -381.12679503591704
[train] Episode 543 | Steps Taken: 103 | Total Steps: Taken  53616/500000 | Total reward: -416.0718368341502
[train] Episode 544 | Steps Taken: 100 | Total Steps: Taken  53716/500000 | Total reward: -420.1974334606679
[train] Episode 545 | Steps Taken:  95 | Total Steps: Taken  53811/500000 | Total reward: -393.95714595627646
[train] Episode 546 | Steps Taken:  97 | Total Steps: Taken  53908/500000 | Total reward: -389.4420948075234
[train] Episode 547 | Steps Taken:  98 | Total Steps: Taken  54006/500000 | Total reward: -384.08720333672477
[train] Episode 548 | Steps Taken:  98 | Total Steps: Taken  54104/500000 | Total reward: -360.19813235192356
[train] Episode 549 | Steps Taken:  99 | Total Steps: Taken  54203/500000 | Total reward: -408.01230656025353
[train] Episode 550 | Steps Taken:  98 | Total Steps: Taken  54301/500000 | Total reward: -387.1020273597741
[train] Episode 551 | Steps Taken:  94 | Total Steps: Taken  54395/500000 | Total reward: -362.2670266516621
[train] Episode 552 | Steps Taken: 101 | Total Steps: Taken  54496/500000 | Total reward: -454.6892479319652
[train] Episode 553 | Steps Taken: 101 | Total Steps: Taken  54597/500000 | Total reward: -420.4309691699175
[train] Episode 554 | Steps Taken:  97 | Total Steps: Taken  54694/500000 | Total reward: -404.7329582408993
[train] Episode 555 | Steps Taken: 104 | Total Steps: Taken  54798/500000 | Total reward: -417.4495246503772
[train] Episode 556 | Steps Taken: 102 | Total Steps: Taken  54900/500000 | Total reward: -457.8482627360283
[train] Episode 557 | Steps Taken: 101 | Total Steps: Taken  55001/500000 | Total reward: -379.10016911838136
[train] Episode 558 | Steps Taken:  98 | Total Steps: Taken  55099/500000 | Total reward: -356.44648982842324
[train] Episode 559 | Steps Taken: 102 | Total Steps: Taken  55201/500000 | Total reward: -421.6339720390472
[train] Episode 560 | Steps Taken:  98 | Total Steps: Taken  55299/500000 | Total reward: -379.4393156915604
[train] Episode 561 | Steps Taken:  98 | Total Steps: Taken  55397/500000 | Total reward: -371.89012507658146
[train] Episode 562 | Steps Taken:  97 | Total Steps: Taken  55494/500000 | Total reward: -378.24556587393954
[train] Episode 563 | Steps Taken:  97 | Total Steps: Taken  55591/500000 | Total reward: -325.6130584717672
[train] Episode 564 | Steps Taken:  96 | Total Steps: Taken  55687/500000 | Total reward: -382.87253780068716
[train] Episode 565 | Steps Taken:  98 | Total Steps: Taken  55785/500000 | Total reward: -373.26873687671275
[train] Episode 566 | Steps Taken: 102 | Total Steps: Taken  55887/500000 | Total reward: -387.66125795827486
[train] Episode 567 | Steps Taken:  99 | Total Steps: Taken  55986/500000 | Total reward: -439.78115781808935
[train] Episode 568 | Steps Taken:  96 | Total Steps: Taken  56082/500000 | Total reward: -417.50501429111046
[train] Episode 569 | Steps Taken:  96 | Total Steps: Taken  56178/500000 | Total reward: -336.96195588679115
[train] Episode 570 | Steps Taken:  97 | Total Steps: Taken  56275/500000 | Total reward: -380.3027847531379
[train] Episode 571 | Steps Taken: 102 | Total Steps: Taken  56377/500000 | Total reward: -438.4081080483881
[train] Episode 572 | Steps Taken:  99 | Total Steps: Taken  56476/500000 | Total reward: -373.28930062789925
[train] Episode 573 | Steps Taken:  98 | Total Steps: Taken  56574/500000 | Total reward: -369.28681257638556
[train] Episode 574 | Steps Taken: 100 | Total Steps: Taken  56674/500000 | Total reward: -435.617138198514
[train] Episode 575 | Steps Taken: 102 | Total Steps: Taken  56776/500000 | Total reward: -388.3106309928512
[train] Episode 576 | Steps Taken: 100 | Total Steps: Taken  56876/500000 | Total reward: -361.71325603815654
[train] Episode 577 | Steps Taken:  97 | Total Steps: Taken  56973/500000 | Total reward: -366.9172492478409
[train] Episode 578 | Steps Taken:  97 | Total Steps: Taken  57070/500000 | Total reward: -338.13909016222254
[train] Episode 579 | Steps Taken:  97 | Total Steps: Taken  57167/500000 | Total reward: -407.8298808588196
[train] Episode 580 | Steps Taken:  98 | Total Steps: Taken  57265/500000 | Total reward: -426.79491920723564
[train] Episode 581 | Steps Taken:  99 | Total Steps: Taken  57364/500000 | Total reward: -375.25239089571954
[train] Episode 582 | Steps Taken:  98 | Total Steps: Taken  57462/500000 | Total reward: -363.3510012345023
[train] Episode 583 | Steps Taken: 102 | Total Steps: Taken  57564/500000 | Total reward: -419.97431767325565
[train] Episode 584 | Steps Taken:  97 | Total Steps: Taken  57661/500000 | Total reward: -379.3671671652467
[train] Episode 585 | Steps Taken:  99 | Total Steps: Taken  57760/500000 | Total reward: -389.4804199568713
[train] Episode 586 | Steps Taken: 100 | Total Steps: Taken  57860/500000 | Total reward: -402.62251870994
[train] Episode 587 | Steps Taken:  97 | Total Steps: Taken  57957/500000 | Total reward: -354.3898662325743
[train] Episode 588 | Steps Taken:  98 | Total Steps: Taken  58055/500000 | Total reward: -388.7533026723048
[train] Episode 589 | Steps Taken: 103 | Total Steps: Taken  58158/500000 | Total reward: -410.38017118381566
[train] Episode 590 | Steps Taken: 102 | Total Steps: Taken  58260/500000 | Total reward: -380.3423405278457
[train] Episode 591 | Steps Taken:  97 | Total Steps: Taken  58357/500000 | Total reward: -377.50227743584594
[train] Episode 592 | Steps Taken:  98 | Total Steps: Taken  58455/500000 | Total reward: -339.950075314173
[train] Episode 593 | Steps Taken:  97 | Total Steps: Taken  58552/500000 | Total reward: -375.771490759906
[train] Episode 594 | Steps Taken:  96 | Total Steps: Taken  58648/500000 | Total reward: -353.00107226186725
[train] Episode 595 | Steps Taken:  99 | Total Steps: Taken  58747/500000 | Total reward: -364.9298969925782
[train] Episode 596 | Steps Taken:  99 | Total Steps: Taken  58846/500000 | Total reward: -374.2487533349042
[train] Episode 597 | Steps Taken:  98 | Total Steps: Taken  58944/500000 | Total reward: -365.22935759624426
[train] Episode 598 | Steps Taken:  99 | Total Steps: Taken  59043/500000 | Total reward: -394.7067342975095
[train] Episode 599 | Steps Taken:  96 | Total Steps: Taken  59139/500000 | Total reward: -343.7426218136065
[train] Episode 600 | Steps Taken:  96 | Total Steps: Taken  59235/500000 | Total reward: -344.866757101488
[train] Episode 601 | Steps Taken:  99 | Total Steps: Taken  59334/500000 | Total reward: -381.3866716566894
[train] Episode 602 | Steps Taken:  97 | Total Steps: Taken  59431/500000 | Total reward: -364.29994352201356
[train] Episode 603 | Steps Taken:  99 | Total Steps: Taken  59530/500000 | Total reward: -392.8402953608493
[train] Episode 604 | Steps Taken:  98 | Total Steps: Taken  59628/500000 | Total reward: -385.44616342914566
[train] Episode 605 | Steps Taken: 101 | Total Steps: Taken  59729/500000 | Total reward: -414.5332335736571
[train] Episode 606 | Steps Taken: 101 | Total Steps: Taken  59830/500000 | Total reward: -375.27129356725953
[train] Episode 607 | Steps Taken:  95 | Total Steps: Taken  59925/500000 | Total reward: -355.0548936179644
[train] Episode 608 | Steps Taken: 102 | Total Steps: Taken  60027/500000 | Total reward: -423.4654258661263
[train] Episode 609 | Steps Taken:  95 | Total Steps: Taken  60122/500000 | Total reward: -359.6478170762763
[train] Episode 610 | Steps Taken:  97 | Total Steps: Taken  60219/500000 | Total reward: -377.69404584327776
[train] Episode 611 | Steps Taken: 101 | Total Steps: Taken  60320/500000 | Total reward: -378.27205353890116
[train] Episode 612 | Steps Taken:  98 | Total Steps: Taken  60418/500000 | Total reward: -378.57727237103614
[train] Episode 613 | Steps Taken:  99 | Total Steps: Taken  60517/500000 | Total reward: -426.1030399566853
[train] Episode 614 | Steps Taken: 100 | Total Steps: Taken  60617/500000 | Total reward: -381.66377497334514
[train] Episode 615 | Steps Taken:  96 | Total Steps: Taken  60713/500000 | Total reward: -374.56471033412305
[train] Episode 616 | Steps Taken:  99 | Total Steps: Taken  60812/500000 | Total reward: -357.9303495115085
[train] Episode 617 | Steps Taken: 100 | Total Steps: Taken  60912/500000 | Total reward: -388.3831629244883
[train] Episode 618 | Steps Taken:  98 | Total Steps: Taken  61010/500000 | Total reward: -368.2633180978977
[train] Episode 619 | Steps Taken:  98 | Total Steps: Taken  61108/500000 | Total reward: -385.50869304644135
[train] Episode 620 | Steps Taken:  97 | Total Steps: Taken  61205/500000 | Total reward: -396.55926970128695
[train] Episode 621 | Steps Taken:  97 | Total Steps: Taken  61302/500000 | Total reward: -362.1659996058754
[train] Episode 622 | Steps Taken:  99 | Total Steps: Taken  61401/500000 | Total reward: -360.69676301386835
[train] Episode 623 | Steps Taken:  96 | Total Steps: Taken  61497/500000 | Total reward: -357.5072758999632
[train] Episode 624 | Steps Taken:  99 | Total Steps: Taken  61596/500000 | Total reward: -354.1080697813753
[train] Episode 625 | Steps Taken: 101 | Total Steps: Taken  61697/500000 | Total reward: -391.08030499792363
[train] Episode 626 | Steps Taken:  98 | Total Steps: Taken  61795/500000 | Total reward: -374.5118909905023
[train] Episode 627 | Steps Taken:  98 | Total Steps: Taken  61893/500000 | Total reward: -383.7140339382718
[train] Episode 628 | Steps Taken:  98 | Total Steps: Taken  61991/500000 | Total reward: -399.66480303228974
[train] Episode 629 | Steps Taken:  97 | Total Steps: Taken  62088/500000 | Total reward: -338.95117410862076
[train] Episode 630 | Steps Taken:  99 | Total Steps: Taken  62187/500000 | Total reward: -412.91923627496413
[train] Episode 631 | Steps Taken:  98 | Total Steps: Taken  62285/500000 | Total reward: -351.02826987308873
[train] Episode 632 | Steps Taken:  99 | Total Steps: Taken  62384/500000 | Total reward: -412.9220935979756
[train] Episode 633 | Steps Taken: 100 | Total Steps: Taken  62484/500000 | Total reward: -404.0287243412137
[train] Episode 634 | Steps Taken: 101 | Total Steps: Taken  62585/500000 | Total reward: -421.10492622713366
[train] Episode 635 | Steps Taken:  99 | Total Steps: Taken  62684/500000 | Total reward: -319.8381987547584
[train] Episode 636 | Steps Taken:  96 | Total Steps: Taken  62780/500000 | Total reward: -374.389952658884
[train] Episode 637 | Steps Taken:  95 | Total Steps: Taken  62875/500000 | Total reward: -386.0294093219391
[train] Episode 638 | Steps Taken:  97 | Total Steps: Taken  62972/500000 | Total reward: -369.5241684132581
[train] Episode 639 | Steps Taken:  96 | Total Steps: Taken  63068/500000 | Total reward: -382.1232260332905
[train] Episode 640 | Steps Taken:  96 | Total Steps: Taken  63164/500000 | Total reward: -369.23104304759505
[train] Episode 641 | Steps Taken:  99 | Total Steps: Taken  63263/500000 | Total reward: -411.7917673935375
[train] Episode 642 | Steps Taken:  96 | Total Steps: Taken  63359/500000 | Total reward: -365.7464893617337
[train] Episode 643 | Steps Taken:  99 | Total Steps: Taken  63458/500000 | Total reward: -380.00911633359675
[train] Episode 644 | Steps Taken:  99 | Total Steps: Taken  63557/500000 | Total reward: -352.6572788857465
[train] Episode 645 | Steps Taken:  97 | Total Steps: Taken  63654/500000 | Total reward: -316.7998423381682
[train] Episode 646 | Steps Taken:  96 | Total Steps: Taken  63750/500000 | Total reward: -341.4313849366969
[train] Episode 647 | Steps Taken:  99 | Total Steps: Taken  63849/500000 | Total reward: -438.58901370528747
[train] Episode 648 | Steps Taken: 103 | Total Steps: Taken  63952/500000 | Total reward: -437.7144675601573
[train] Episode 649 | Steps Taken: 102 | Total Steps: Taken  64054/500000 | Total reward: -403.6469025066801
[train] Episode 650 | Steps Taken: 103 | Total Steps: Taken  64157/500000 | Total reward: -378.58041695884936
[train] Episode 651 | Steps Taken:  99 | Total Steps: Taken  64256/500000 | Total reward: -357.33257208102805
[train] Episode 652 | Steps Taken: 103 | Total Steps: Taken  64359/500000 | Total reward: -450.89477311819434
[train] Episode 653 | Steps Taken:  97 | Total Steps: Taken  64456/500000 | Total reward: -368.8285260736777
[train] Episode 654 | Steps Taken:  98 | Total Steps: Taken  64554/500000 | Total reward: -342.8940936966923
[train] Episode 655 | Steps Taken:  99 | Total Steps: Taken  64653/500000 | Total reward: -408.1172120586831
[train] Episode 656 | Steps Taken: 103 | Total Steps: Taken  64756/500000 | Total reward: -416.0905773322297
[train] Episode 657 | Steps Taken:  98 | Total Steps: Taken  64854/500000 | Total reward: -403.39471514116934
[train] Episode 658 | Steps Taken:  99 | Total Steps: Taken  64953/500000 | Total reward: -375.3938304960987
[train] Episode 659 | Steps Taken: 103 | Total Steps: Taken  65056/500000 | Total reward: -387.2590330871325
[train] Episode 660 | Steps Taken:  99 | Total Steps: Taken  65155/500000 | Total reward: -354.85496058431806
[train] Episode 661 | Steps Taken:  97 | Total Steps: Taken  65252/500000 | Total reward: -352.7602132189567
[train] Episode 662 | Steps Taken:  96 | Total Steps: Taken  65348/500000 | Total reward: -337.13842605515543
[train] Episode 663 | Steps Taken:  97 | Total Steps: Taken  65445/500000 | Total reward: -366.91539820588343
[train] Episode 664 | Steps Taken:  96 | Total Steps: Taken  65541/500000 | Total reward: -381.77582252115246
[train] Episode 665 | Steps Taken:  97 | Total Steps: Taken  65638/500000 | Total reward: -375.5680967150265
[train] Episode 666 | Steps Taken: 101 | Total Steps: Taken  65739/500000 | Total reward: -416.2353903335186
[train] Episode 667 | Steps Taken: 103 | Total Steps: Taken  65842/500000 | Total reward: -387.75173171284695
[train] Episode 668 | Steps Taken: 101 | Total Steps: Taken  65943/500000 | Total reward: -411.35956625039023
[train] Episode 669 | Steps Taken:  97 | Total Steps: Taken  66040/500000 | Total reward: -364.8589175599556
[train] Episode 670 | Steps Taken:  95 | Total Steps: Taken  66135/500000 | Total reward: -362.2530280550233
[train] Episode 671 | Steps Taken: 101 | Total Steps: Taken  66236/500000 | Total reward: -418.0812382975583
[train] Episode 672 | Steps Taken:  98 | Total Steps: Taken  66334/500000 | Total reward: -385.4494943087987
[train] Episode 673 | Steps Taken:  95 | Total Steps: Taken  66429/500000 | Total reward: -396.44921949089695
[train] Episode 674 | Steps Taken:  99 | Total Steps: Taken  66528/500000 | Total reward: -422.8108494267203
[train] Episode 675 | Steps Taken: 102 | Total Steps: Taken  66630/500000 | Total reward: -454.389950594191
[train] Episode 676 | Steps Taken:  98 | Total Steps: Taken  66728/500000 | Total reward: -349.5118703307365
[train] Episode 677 | Steps Taken: 100 | Total Steps: Taken  66828/500000 | Total reward: -405.49150893851913
[train] Episode 678 | Steps Taken:  97 | Total Steps: Taken  66925/500000 | Total reward: -372.63286322200247
[train] Episode 679 | Steps Taken:  97 | Total Steps: Taken  67022/500000 | Total reward: -374.78620503100484
[train] Episode 680 | Steps Taken:  98 | Total Steps: Taken  67120/500000 | Total reward: -407.60837895343207
[train] Episode 681 | Steps Taken:  98 | Total Steps: Taken  67218/500000 | Total reward: -374.25288664354264
[train] Episode 682 | Steps Taken:  98 | Total Steps: Taken  67316/500000 | Total reward: -386.71370939374475
[train] Episode 683 | Steps Taken:  99 | Total Steps: Taken  67415/500000 | Total reward: -380.8522948679172
[train] Episode 684 | Steps Taken: 104 | Total Steps: Taken  67519/500000 | Total reward: -449.33175503971154
[train] Episode 685 | Steps Taken:  97 | Total Steps: Taken  67616/500000 | Total reward: -403.13766889647985
[train] Episode 686 | Steps Taken:  97 | Total Steps: Taken  67713/500000 | Total reward: -397.6783873929113
[train] Episode 687 | Steps Taken: 100 | Total Steps: Taken  67813/500000 | Total reward: -411.85968863843704
[train] Episode 688 | Steps Taken:  95 | Total Steps: Taken  67908/500000 | Total reward: -333.9419715554122
[train] Episode 689 | Steps Taken:  96 | Total Steps: Taken  68004/500000 | Total reward: -370.00023830007035
[train] Episode 690 | Steps Taken: 103 | Total Steps: Taken  68107/500000 | Total reward: -455.8439764224732
[train] Episode 691 | Steps Taken:  97 | Total Steps: Taken  68204/500000 | Total reward: -375.9326450948386
[train] Episode 692 | Steps Taken:  99 | Total Steps: Taken  68303/500000 | Total reward: -396.930976778343
[train] Episode 693 | Steps Taken: 100 | Total Steps: Taken  68403/500000 | Total reward: -432.2589216243189
[train] Episode 694 | Steps Taken:  97 | Total Steps: Taken  68500/500000 | Total reward: -371.4695298771414
[train] Episode 695 | Steps Taken: 100 | Total Steps: Taken  68600/500000 | Total reward: -446.6256629675617
[train] Episode 696 | Steps Taken: 102 | Total Steps: Taken  68702/500000 | Total reward: -412.43089801329165
[train] Episode 697 | Steps Taken: 105 | Total Steps: Taken  68807/500000 | Total reward: -469.5673511925254
[train] Episode 698 | Steps Taken:  96 | Total Steps: Taken  68903/500000 | Total reward: -336.26499757317595
[train] Episode 699 | Steps Taken:  97 | Total Steps: Taken  69000/500000 | Total reward: -350.3250252165093
[train] Episode 700 | Steps Taken:  96 | Total Steps: Taken  69096/500000 | Total reward: -387.1006495224814
[train] Episode 701 | Steps Taken: 101 | Total Steps: Taken  69197/500000 | Total reward: -341.00825842511927
[train] Episode 702 | Steps Taken:  98 | Total Steps: Taken  69295/500000 | Total reward: -405.26691529836705
[train] Episode 703 | Steps Taken:  99 | Total Steps: Taken  69394/500000 | Total reward: -406.59265098628396
[train] Episode 704 | Steps Taken:  99 | Total Steps: Taken  69493/500000 | Total reward: -372.92228654035364
[train] Episode 705 | Steps Taken: 100 | Total Steps: Taken  69593/500000 | Total reward: -434.1375267219723
[train] Episode 706 | Steps Taken:  99 | Total Steps: Taken  69692/500000 | Total reward: -350.03547335446075
[train] Episode 707 | Steps Taken: 102 | Total Steps: Taken  69794/500000 | Total reward: -426.7783083381952
[train] Episode 708 | Steps Taken:  96 | Total Steps: Taken  69890/500000 | Total reward: -384.5637028510972
[train] Episode 709 | Steps Taken:  97 | Total Steps: Taken  69987/500000 | Total reward: -331.91256034369167
[train] Episode 710 | Steps Taken:  99 | Total Steps: Taken  70086/500000 | Total reward: -408.4549873288412
[train] Episode 711 | Steps Taken:  97 | Total Steps: Taken  70183/500000 | Total reward: -402.2421889666713
[train] Episode 712 | Steps Taken: 100 | Total Steps: Taken  70283/500000 | Total reward: -376.39776048721984
[train] Episode 713 | Steps Taken:  96 | Total Steps: Taken  70379/500000 | Total reward: -363.28152484022894
[train] Episode 714 | Steps Taken:  96 | Total Steps: Taken  70475/500000 | Total reward: -374.3311747550633
[train] Episode 715 | Steps Taken:  99 | Total Steps: Taken  70574/500000 | Total reward: -372.03966825554863
[train] Episode 716 | Steps Taken:  96 | Total Steps: Taken  70670/500000 | Total reward: -361.2372681572226
[train] Episode 717 | Steps Taken:  99 | Total Steps: Taken  70769/500000 | Total reward: -387.7746338286235
[train] Episode 718 | Steps Taken:  99 | Total Steps: Taken  70868/500000 | Total reward: -378.0949171623038
[train] Episode 719 | Steps Taken: 104 | Total Steps: Taken  70972/500000 | Total reward: -424.4524759572922
[train] Episode 720 | Steps Taken:  97 | Total Steps: Taken  71069/500000 | Total reward: -347.54894325451374
[train] Episode 721 | Steps Taken:  98 | Total Steps: Taken  71167/500000 | Total reward: -441.95422420606167
[train] Episode 722 | Steps Taken:  98 | Total Steps: Taken  71265/500000 | Total reward: -351.1651928498686
[train] Episode 723 | Steps Taken:  96 | Total Steps: Taken  71361/500000 | Total reward: -380.989399997538
[train] Episode 724 | Steps Taken:  98 | Total Steps: Taken  71459/500000 | Total reward: -375.251985893985
[train] Episode 725 | Steps Taken: 104 | Total Steps: Taken  71563/500000 | Total reward: -451.43182802944244
[train] Episode 726 | Steps Taken: 101 | Total Steps: Taken  71664/500000 | Total reward: -383.2318328351431
[train] Episode 727 | Steps Taken:  98 | Total Steps: Taken  71762/500000 | Total reward: -376.2849952632523
[train] Episode 728 | Steps Taken: 102 | Total Steps: Taken  71864/500000 | Total reward: -430.95734627670674
[train] Episode 729 | Steps Taken:  97 | Total Steps: Taken  71961/500000 | Total reward: -380.0682318123527
[train] Episode 730 | Steps Taken: 100 | Total Steps: Taken  72061/500000 | Total reward: -367.59620847787943
[train] Episode 731 | Steps Taken:  97 | Total Steps: Taken  72158/500000 | Total reward: -356.4962369234667
[train] Episode 732 | Steps Taken:  95 | Total Steps: Taken  72253/500000 | Total reward: -359.309286996481
[train] Episode 733 | Steps Taken:  97 | Total Steps: Taken  72350/500000 | Total reward: -383.1183024150349
[train] Episode 734 | Steps Taken:  96 | Total Steps: Taken  72446/500000 | Total reward: -385.46309463182826
[train] Episode 735 | Steps Taken:  97 | Total Steps: Taken  72543/500000 | Total reward: -351.3788622146159
[train] Episode 736 | Steps Taken:  98 | Total Steps: Taken  72641/500000 | Total reward: -374.94663597835364
[train] Episode 737 | Steps Taken:  97 | Total Steps: Taken  72738/500000 | Total reward: -374.8622444448822
[train] Episode 738 | Steps Taken:  98 | Total Steps: Taken  72836/500000 | Total reward: -359.3377219498417
[train] Episode 739 | Steps Taken:  96 | Total Steps: Taken  72932/500000 | Total reward: -351.17091593307276
[train] Episode 740 | Steps Taken:  97 | Total Steps: Taken  73029/500000 | Total reward: -357.7808166834275
[train] Episode 741 | Steps Taken:  98 | Total Steps: Taken  73127/500000 | Total reward: -416.41425343644653
[train] Episode 742 | Steps Taken:  99 | Total Steps: Taken  73226/500000 | Total reward: -387.12149968800736
[train] Episode 743 | Steps Taken: 100 | Total Steps: Taken  73326/500000 | Total reward: -412.7094639802952
[train] Episode 744 | Steps Taken:  98 | Total Steps: Taken  73424/500000 | Total reward: -380.6518824878771
[train] Episode 745 | Steps Taken:  94 | Total Steps: Taken  73518/500000 | Total reward: -372.0213228658923
[train] Episode 746 | Steps Taken: 102 | Total Steps: Taken  73620/500000 | Total reward: -354.79965542949975
[train] Episode 747 | Steps Taken:  99 | Total Steps: Taken  73719/500000 | Total reward: -390.2343088791246
[train] Episode 748 | Steps Taken:  96 | Total Steps: Taken  73815/500000 | Total reward: -352.1820327712127
[train] Episode 749 | Steps Taken:  95 | Total Steps: Taken  73910/500000 | Total reward: -377.84186889365
[train] Episode 750 | Steps Taken:  99 | Total Steps: Taken  74009/500000 | Total reward: -385.37034672291395
[train] Episode 751 | Steps Taken:  97 | Total Steps: Taken  74106/500000 | Total reward: -378.8525275978082
[train] Episode 752 | Steps Taken: 100 | Total Steps: Taken  74206/500000 | Total reward: -396.8113791275982
[train] Episode 753 | Steps Taken:  95 | Total Steps: Taken  74301/500000 | Total reward: -334.30384474946595
[train] Episode 754 | Steps Taken: 102 | Total Steps: Taken  74403/500000 | Total reward: -388.6763623022966
[train] Episode 755 | Steps Taken:  97 | Total Steps: Taken  74500/500000 | Total reward: -353.2832638940111
[train] Episode 756 | Steps Taken:  96 | Total Steps: Taken  74596/500000 | Total reward: -365.8464337806506
[train] Episode 757 | Steps Taken:  98 | Total Steps: Taken  74694/500000 | Total reward: -372.98051950493465
[train] Episode 758 | Steps Taken:  96 | Total Steps: Taken  74790/500000 | Total reward: -355.0045059803556
[train] Episode 759 | Steps Taken:  99 | Total Steps: Taken  74889/500000 | Total reward: -462.14517545756115
[train] Episode 760 | Steps Taken:  98 | Total Steps: Taken  74987/500000 | Total reward: -408.8143935866996
[train] Episode 761 | Steps Taken:  97 | Total Steps: Taken  75084/500000 | Total reward: -354.21068381603067
[train] Episode 762 | Steps Taken:  99 | Total Steps: Taken  75183/500000 | Total reward: -401.95355685150133
[train] Episode 763 | Steps Taken:  95 | Total Steps: Taken  75278/500000 | Total reward: -372.5850869859141
[train] Episode 764 | Steps Taken:  98 | Total Steps: Taken  75376/500000 | Total reward: -338.2153425845119
[train] Episode 765 | Steps Taken: 100 | Total Steps: Taken  75476/500000 | Total reward: -401.98576499172043
