Updating Model file from 30000 to latest format...
Loaded model gait14dof22musc_pros from file C:\Users\stevenhartman\Anaconda3\envs\opensim-rl\lib\site-packages\osim\env\../models/gait14dof22musc_pros_20180507.osim
Model 'gait14dof22musc_pros' has subcomponents with duplicate name 'back'.
The duplicate is being renamed to 'back_0'.
Model 'gait14dof22musc_pros' has subcomponents with duplicate name 'pros_foot_r'.
The duplicate is being renamed to 'pros_foot_r_0'.
[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
[train] Loading weights from ./TensorforcePPOAgent_exp/
[train] Successfully loaded weights from ./TensorforcePPOAgent_exp/
[train] Training 'TensorforcePPOAgent_exp'
[train] Episode 2699 | Steps Taken:  97 | Total Steps: Taken 265739/1000000 | Total reward: -471.9136694833007
[train] Episode 2700 | Steps Taken: 100 | Total Steps: Taken 265839/1000000 | Total reward: -571.2401353857578
[train] Episode 2701 | Steps Taken:  99 | Total Steps: Taken 265938/1000000 | Total reward: -513.5679436944495
[train] Episode 2702 | Steps Taken:  98 | Total Steps: Taken 266036/1000000 | Total reward: -525.0189316575503
[train] Episode 2703 | Steps Taken:  98 | Total Steps: Taken 266134/1000000 | Total reward: -483.3295584822159
[train] Episode 2704 | Steps Taken: 100 | Total Steps: Taken 266234/1000000 | Total reward: -532.5760285338558
[train] Episode 2705 | Steps Taken: 101 | Total Steps: Taken 266335/1000000 | Total reward: -570.7757369047321
[train] Episode 2706 | Steps Taken:  95 | Total Steps: Taken 266430/1000000 | Total reward: -454.6229369742054
[train] Episode 2707 | Steps Taken:  97 | Total Steps: Taken 266527/1000000 | Total reward: -485.6797354617144
[train] Episode 2708 | Steps Taken: 100 | Total Steps: Taken 266627/1000000 | Total reward: -543.1795454540322
[train] Episode 2709 | Steps Taken:  98 | Total Steps: Taken 266725/1000000 | Total reward: -477.42708167439844
[train] Episode 2710 | Steps Taken:  98 | Total Steps: Taken 266823/1000000 | Total reward: -518.9425343562729
[train] Episode 2711 | Steps Taken: 101 | Total Steps: Taken 266924/1000000 | Total reward: -572.5953207159191
[train] Episode 2712 | Steps Taken:  98 | Total Steps: Taken 267022/1000000 | Total reward: -533.664930146544
[train] Episode 2713 | Steps Taken:  98 | Total Steps: Taken 267120/1000000 | Total reward: -494.30607490590904
[train] Episode 2714 | Steps Taken:  99 | Total Steps: Taken 267219/1000000 | Total reward: -515.8271958671486
[train] Episode 2715 | Steps Taken:  98 | Total Steps: Taken 267317/1000000 | Total reward: -484.9034960578139
[train] Episode 2716 | Steps Taken:  98 | Total Steps: Taken 267415/1000000 | Total reward: -487.91736785355795
[train] Episode 2717 | Steps Taken: 100 | Total Steps: Taken 267515/1000000 | Total reward: -536.0210567464645
[train] Episode 2718 | Steps Taken:  98 | Total Steps: Taken 267613/1000000 | Total reward: -493.4846373587016
[train] Episode 2719 | Steps Taken: 100 | Total Steps: Taken 267713/1000000 | Total reward: -534.1583530086662
[train] Episode 2720 | Steps Taken:  96 | Total Steps: Taken 267809/1000000 | Total reward: -457.7518050231239
[train] Episode 2721 | Steps Taken:  99 | Total Steps: Taken 267908/1000000 | Total reward: -515.7708180203957
[train] Episode 2722 | Steps Taken:  96 | Total Steps: Taken 268004/1000000 | Total reward: -461.502722642509
[train] Episode 2723 | Steps Taken:  98 | Total Steps: Taken 268102/1000000 | Total reward: -507.70543549840244
[train] Episode 2724 | Steps Taken:  99 | Total Steps: Taken 268201/1000000 | Total reward: -542.1800575344716
[train] Episode 2725 | Steps Taken:  98 | Total Steps: Taken 268299/1000000 | Total reward: -475.1691835742204
[train] Episode 2726 | Steps Taken:  96 | Total Steps: Taken 268395/1000000 | Total reward: -458.642573129144
[train] Episode 2727 | Steps Taken: 102 | Total Steps: Taken 268497/1000000 | Total reward: -553.8741720231427
[train] Episode 2728 | Steps Taken:  98 | Total Steps: Taken 268595/1000000 | Total reward: -479.9774622873844
[train] Episode 2729 | Steps Taken:  97 | Total Steps: Taken 268692/1000000 | Total reward: -481.6261297257319
[train] Episode 2730 | Steps Taken:  99 | Total Steps: Taken 268791/1000000 | Total reward: -530.4080867434616
[train] Episode 2731 | Steps Taken:  96 | Total Steps: Taken 268887/1000000 | Total reward: -471.23358477718665
[train] Episode 2732 | Steps Taken:  97 | Total Steps: Taken 268984/1000000 | Total reward: -467.40850487805045
[train] Episode 2733 | Steps Taken:  99 | Total Steps: Taken 269083/1000000 | Total reward: -540.1713299708902
[train] Episode 2734 | Steps Taken:  99 | Total Steps: Taken 269182/1000000 | Total reward: -497.04732672804454
[train] Episode 2735 | Steps Taken: 100 | Total Steps: Taken 269282/1000000 | Total reward: -521.5876320065477
[train] Episode 2736 | Steps Taken:  99 | Total Steps: Taken 269381/1000000 | Total reward: -489.7932705752277
[train] Episode 2737 | Steps Taken:  97 | Total Steps: Taken 269478/1000000 | Total reward: -505.7196259509399
[train] Episode 2738 | Steps Taken:  98 | Total Steps: Taken 269576/1000000 | Total reward: -491.2599724369826
[train] Episode 2739 | Steps Taken:  98 | Total Steps: Taken 269674/1000000 | Total reward: -482.1919522358966
[train] Episode 2740 | Steps Taken:  98 | Total Steps: Taken 269772/1000000 | Total reward: -477.8548282863746
[train] Episode 2741 | Steps Taken:  97 | Total Steps: Taken 269869/1000000 | Total reward: -470.35026305609745
[train] Episode 2742 | Steps Taken:  97 | Total Steps: Taken 269966/1000000 | Total reward: -478.5164669379366
[train] Episode 2743 | Steps Taken:  98 | Total Steps: Taken 270064/1000000 | Total reward: -481.4551877597084
[train] Episode 2744 | Steps Taken: 100 | Total Steps: Taken 270164/1000000 | Total reward: -549.4020760257924
[train] Episode 2745 | Steps Taken:  99 | Total Steps: Taken 270263/1000000 | Total reward: -523.0054888639086
[train] Episode 2746 | Steps Taken:  99 | Total Steps: Taken 270362/1000000 | Total reward: -530.3367570960639
[train] Episode 2747 | Steps Taken:  99 | Total Steps: Taken 270461/1000000 | Total reward: -551.5291944065498
[train] Episode 2748 | Steps Taken:  99 | Total Steps: Taken 270560/1000000 | Total reward: -505.70515576502305
[train] Episode 2749 | Steps Taken:  99 | Total Steps: Taken 270659/1000000 | Total reward: -543.0457809187884
[train] Episode 2750 | Steps Taken:  98 | Total Steps: Taken 270757/1000000 | Total reward: -473.18532997752817
[train] Episode 2751 | Steps Taken: 100 | Total Steps: Taken 270857/1000000 | Total reward: -551.9963582832384
[train] Episode 2752 | Steps Taken:  97 | Total Steps: Taken 270954/1000000 | Total reward: -485.8204383395637
[train] Episode 2753 | Steps Taken:  98 | Total Steps: Taken 271052/1000000 | Total reward: -499.2502779628984
[train] Episode 2754 | Steps Taken:  99 | Total Steps: Taken 271151/1000000 | Total reward: -506.2748851396776
[train] Episode 2755 | Steps Taken:  98 | Total Steps: Taken 271249/1000000 | Total reward: -475.5879872842412
[train] Episode 2756 | Steps Taken:  97 | Total Steps: Taken 271346/1000000 | Total reward: -475.4591251601575
[train] Episode 2757 | Steps Taken: 100 | Total Steps: Taken 271446/1000000 | Total reward: -567.3361417999472
[train] Episode 2758 | Steps Taken: 100 | Total Steps: Taken 271546/1000000 | Total reward: -566.5224983518207
[train] Episode 2759 | Steps Taken:  99 | Total Steps: Taken 271645/1000000 | Total reward: -530.2783203648095
[train] Episode 2760 | Steps Taken:  99 | Total Steps: Taken 271744/1000000 | Total reward: -536.8378997753031
[train] Episode 2761 | Steps Taken:  99 | Total Steps: Taken 271843/1000000 | Total reward: -563.1567832008354
[train] Episode 2762 | Steps Taken:  98 | Total Steps: Taken 271941/1000000 | Total reward: -487.9689025232231
[train] Episode 2763 | Steps Taken:  99 | Total Steps: Taken 272040/1000000 | Total reward: -514.0286083262951
[train] Episode 2764 | Steps Taken: 100 | Total Steps: Taken 272140/1000000 | Total reward: -559.9313830217815
[train] Episode 2765 | Steps Taken:  98 | Total Steps: Taken 272238/1000000 | Total reward: -478.80940393666
[train] Episode 2766 | Steps Taken:  97 | Total Steps: Taken 272335/1000000 | Total reward: -473.8953133646682
[train] Episode 2767 | Steps Taken: 101 | Total Steps: Taken 272436/1000000 | Total reward: -565.2418031924364
[train] Episode 2768 | Steps Taken:  98 | Total Steps: Taken 272534/1000000 | Total reward: -518.4494386095951
[train] Episode 2769 | Steps Taken:  99 | Total Steps: Taken 272633/1000000 | Total reward: -511.62300186643245
[train] Episode 2770 | Steps Taken:  99 | Total Steps: Taken 272732/1000000 | Total reward: -505.60412879568526
[train] Episode 2771 | Steps Taken: 103 | Total Steps: Taken 272835/1000000 | Total reward: -577.5380292931989
[train] Episode 2772 | Steps Taken:  96 | Total Steps: Taken 272931/1000000 | Total reward: -454.79865032539175
[train] Episode 2773 | Steps Taken:  97 | Total Steps: Taken 273028/1000000 | Total reward: -468.62148663675424
[train] Episode 2774 | Steps Taken:  97 | Total Steps: Taken 273125/1000000 | Total reward: -474.49818381852504
[train] Episode 2775 | Steps Taken:  97 | Total Steps: Taken 273222/1000000 | Total reward: -481.0734226794283
[train] Episode 2776 | Steps Taken:  97 | Total Steps: Taken 273319/1000000 | Total reward: -471.6622257087343
[train] Episode 2777 | Steps Taken:  98 | Total Steps: Taken 273417/1000000 | Total reward: -473.6261957410462
[train] Episode 2778 | Steps Taken:  97 | Total Steps: Taken 273514/1000000 | Total reward: -488.4058096102238
[train] Episode 2779 | Steps Taken: 100 | Total Steps: Taken 273614/1000000 | Total reward: -546.5813887235528
[train] Episode 2780 | Steps Taken:  98 | Total Steps: Taken 273712/1000000 | Total reward: -497.5808702711062
[train] Episode 2781 | Steps Taken:  99 | Total Steps: Taken 273811/1000000 | Total reward: -545.2706186033543
[train] Episode 2782 | Steps Taken:  98 | Total Steps: Taken 273909/1000000 | Total reward: -489.8351157603326
[train] Episode 2783 | Steps Taken:  97 | Total Steps: Taken 274006/1000000 | Total reward: -488.54229070507847
[train] Episode 2784 | Steps Taken:  97 | Total Steps: Taken 274103/1000000 | Total reward: -477.5684813358532
[train] Episode 2785 | Steps Taken:  99 | Total Steps: Taken 274202/1000000 | Total reward: -505.0331606709851
[train] Episode 2786 | Steps Taken: 100 | Total Steps: Taken 274302/1000000 | Total reward: -541.3916995634416
[train] Episode 2787 | Steps Taken: 102 | Total Steps: Taken 274404/1000000 | Total reward: -576.31330043922
[train] Episode 2788 | Steps Taken:  98 | Total Steps: Taken 274502/1000000 | Total reward: -481.0531656485586
[train] Episode 2789 | Steps Taken: 101 | Total Steps: Taken 274603/1000000 | Total reward: -550.5450951292512
[train] Episode 2790 | Steps Taken:  99 | Total Steps: Taken 274702/1000000 | Total reward: -511.80409454800895
[train] Episode 2791 | Steps Taken: 100 | Total Steps: Taken 274802/1000000 | Total reward: -555.3333226912266
[train] Episode 2792 | Steps Taken:  98 | Total Steps: Taken 274900/1000000 | Total reward: -501.12919585197096
[train] Episode 2793 | Steps Taken:  98 | Total Steps: Taken 274998/1000000 | Total reward: -516.2681482468719
[train] Episode 2794 | Steps Taken:  99 | Total Steps: Taken 275097/1000000 | Total reward: -527.0910530563502
[train] Episode 2795 | Steps Taken:  99 | Total Steps: Taken 275196/1000000 | Total reward: -533.9703192399157
[train] Episode 2796 | Steps Taken:  97 | Total Steps: Taken 275293/1000000 | Total reward: -474.9670566139617
[train] Episode 2797 | Steps Taken:  99 | Total Steps: Taken 275392/1000000 | Total reward: -544.1404711391897
[train] Episode 2798 | Steps Taken:  99 | Total Steps: Taken 275491/1000000 | Total reward: -539.1340042683632
[train] Episode 2799 | Steps Taken:  97 | Total Steps: Taken 275588/1000000 | Total reward: -475.85666841110543
[train] Episode 2800 | Steps Taken:  97 | Total Steps: Taken 275685/1000000 | Total reward: -462.23800127360454
[train] Episode 2801 | Steps Taken:  97 | Total Steps: Taken 275782/1000000 | Total reward: -476.6424543917738
[train] Episode 2802 | Steps Taken:  98 | Total Steps: Taken 275880/1000000 | Total reward: -513.9796922524023
[train] Episode 2803 | Steps Taken:  99 | Total Steps: Taken 275979/1000000 | Total reward: -538.9177722535761
[train] Episode 2804 | Steps Taken:  98 | Total Steps: Taken 276077/1000000 | Total reward: -485.29058303684155
[train] Episode 2805 | Steps Taken:  97 | Total Steps: Taken 276174/1000000 | Total reward: -474.38262141939833
[train] Episode 2806 | Steps Taken:  99 | Total Steps: Taken 276273/1000000 | Total reward: -508.5388207191436
[train] Episode 2807 | Steps Taken:  98 | Total Steps: Taken 276371/1000000 | Total reward: -500.6235330485691
[train] Episode 2808 | Steps Taken:  98 | Total Steps: Taken 276469/1000000 | Total reward: -484.3681610505928
[train] Episode 2809 | Steps Taken:  98 | Total Steps: Taken 276567/1000000 | Total reward: -507.06452759140006
[train] Episode 2810 | Steps Taken: 100 | Total Steps: Taken 276667/1000000 | Total reward: -567.2601266904928
[train] Episode 2811 | Steps Taken: 101 | Total Steps: Taken 276768/1000000 | Total reward: -546.5353422511906
[train] Episode 2812 | Steps Taken: 102 | Total Steps: Taken 276870/1000000 | Total reward: -563.4144340837937
[train] Episode 2813 | Steps Taken: 100 | Total Steps: Taken 276970/1000000 | Total reward: -549.5783585794371
[train] Episode 2814 | Steps Taken:  99 | Total Steps: Taken 277069/1000000 | Total reward: -503.80738371615644
[train] Episode 2815 | Steps Taken: 100 | Total Steps: Taken 277169/1000000 | Total reward: -521.5233025280066
[train] Episode 2816 | Steps Taken:  99 | Total Steps: Taken 277268/1000000 | Total reward: -530.6725521553711
[train] Episode 2817 | Steps Taken:  99 | Total Steps: Taken 277367/1000000 | Total reward: -559.829383699296
[train] Episode 2818 | Steps Taken:  98 | Total Steps: Taken 277465/1000000 | Total reward: -498.02844016986825
[train] Episode 2819 | Steps Taken:  97 | Total Steps: Taken 277562/1000000 | Total reward: -499.2916749363489
[train] Episode 2820 | Steps Taken:  97 | Total Steps: Taken 277659/1000000 | Total reward: -466.00710502086673
[train] Episode 2821 | Steps Taken:  96 | Total Steps: Taken 277755/1000000 | Total reward: -469.42618683575347
[train] Episode 2822 | Steps Taken:  97 | Total Steps: Taken 277852/1000000 | Total reward: -480.81821592706353
[train] Episode 2823 | Steps Taken: 100 | Total Steps: Taken 277952/1000000 | Total reward: -530.5426384080545
[train] Episode 2824 | Steps Taken:  98 | Total Steps: Taken 278050/1000000 | Total reward: -510.72826176651733
[train] Episode 2825 | Steps Taken:  99 | Total Steps: Taken 278149/1000000 | Total reward: -518.1497041775527
[train] Episode 2826 | Steps Taken:  98 | Total Steps: Taken 278247/1000000 | Total reward: -496.15250780184283
[train] Episode 2827 | Steps Taken:  99 | Total Steps: Taken 278346/1000000 | Total reward: -523.8966800111376
[train] Episode 2828 | Steps Taken:  98 | Total Steps: Taken 278444/1000000 | Total reward: -515.3007118718195
[train] Episode 2829 | Steps Taken: 101 | Total Steps: Taken 278545/1000000 | Total reward: -562.4374126267161
[train] Episode 2830 | Steps Taken:  98 | Total Steps: Taken 278643/1000000 | Total reward: -482.53823304300283
[train] Episode 2831 | Steps Taken:  99 | Total Steps: Taken 278742/1000000 | Total reward: -555.7428866738275
[train] Episode 2832 | Steps Taken:  98 | Total Steps: Taken 278840/1000000 | Total reward: -503.63357020162135
[train] Episode 2833 | Steps Taken:  98 | Total Steps: Taken 278938/1000000 | Total reward: -467.5849730978071
[train] Episode 2834 | Steps Taken:  98 | Total Steps: Taken 279036/1000000 | Total reward: -494.13631007149655
[train] Episode 2835 | Steps Taken:  98 | Total Steps: Taken 279134/1000000 | Total reward: -488.4428989648216
[train] Episode 2836 | Steps Taken:  99 | Total Steps: Taken 279233/1000000 | Total reward: -540.9400669398057
[train] Episode 2837 | Steps Taken:  98 | Total Steps: Taken 279331/1000000 | Total reward: -490.10322159677423
[train] Episode 2838 | Steps Taken:  96 | Total Steps: Taken 279427/1000000 | Total reward: -467.37365446467106
[train] Episode 2839 | Steps Taken:  99 | Total Steps: Taken 279526/1000000 | Total reward: -539.9902013699257
[train] Episode 2840 | Steps Taken:  97 | Total Steps: Taken 279623/1000000 | Total reward: -470.0297386791384
[train] Episode 2841 | Steps Taken:  97 | Total Steps: Taken 279720/1000000 | Total reward: -455.7350827957206
[train] Episode 2842 | Steps Taken:  96 | Total Steps: Taken 279816/1000000 | Total reward: -465.32514715591975
[train] Episode 2843 | Steps Taken:  97 | Total Steps: Taken 279913/1000000 | Total reward: -481.31261971476374
[train] Episode 2844 | Steps Taken:  99 | Total Steps: Taken 280012/1000000 | Total reward: -547.0428666485567
[train] Episode 2845 | Steps Taken:  99 | Total Steps: Taken 280111/1000000 | Total reward: -517.36853340849
[train] Episode 2846 | Steps Taken:  98 | Total Steps: Taken 280209/1000000 | Total reward: -486.38065643961227
[train] Episode 2847 | Steps Taken:  98 | Total Steps: Taken 280307/1000000 | Total reward: -511.32622930740564
[train] Episode 2848 | Steps Taken:  99 | Total Steps: Taken 280406/1000000 | Total reward: -550.6601507494344
[train] Episode 2849 | Steps Taken:  98 | Total Steps: Taken 280504/1000000 | Total reward: -517.8230432618556
[train] Episode 2850 | Steps Taken:  96 | Total Steps: Taken 280600/1000000 | Total reward: -461.49206443119874
[train] Episode 2851 | Steps Taken:  99 | Total Steps: Taken 280699/1000000 | Total reward: -513.963851655098
[train] Episode 2852 | Steps Taken:  99 | Total Steps: Taken 280798/1000000 | Total reward: -544.7134140889432
[train] Episode 2853 | Steps Taken:  99 | Total Steps: Taken 280897/1000000 | Total reward: -505.87129284934616
[train] Episode 2854 | Steps Taken: 100 | Total Steps: Taken 280997/1000000 | Total reward: -534.8517260085051
[train] Episode 2855 | Steps Taken:  98 | Total Steps: Taken 281095/1000000 | Total reward: -534.9999677222393
[train] Episode 2856 | Steps Taken: 101 | Total Steps: Taken 281196/1000000 | Total reward: -556.8607499384069
[train] Episode 2857 | Steps Taken:  97 | Total Steps: Taken 281293/1000000 | Total reward: -483.13834355931266
[train] Episode 2858 | Steps Taken: 100 | Total Steps: Taken 281393/1000000 | Total reward: -515.0040419053772
[train] Episode 2859 | Steps Taken:  99 | Total Steps: Taken 281492/1000000 | Total reward: -539.3345087213606
[train] Episode 2860 | Steps Taken:  99 | Total Steps: Taken 281591/1000000 | Total reward: -511.2003133837521
[train] Episode 2861 | Steps Taken:  96 | Total Steps: Taken 281687/1000000 | Total reward: -467.06316191545653
[train] Episode 2862 | Steps Taken:  97 | Total Steps: Taken 281784/1000000 | Total reward: -479.8606565574228
[train] Episode 2863 | Steps Taken:  99 | Total Steps: Taken 281883/1000000 | Total reward: -502.26371077715316
[train] Episode 2864 | Steps Taken:  98 | Total Steps: Taken 281981/1000000 | Total reward: -480.4234385098817
[train] Episode 2865 | Steps Taken:  98 | Total Steps: Taken 282079/1000000 | Total reward: -494.6957566046708
[train] Episode 2866 | Steps Taken:  99 | Total Steps: Taken 282178/1000000 | Total reward: -509.7203507606793
[train] Episode 2867 | Steps Taken:  98 | Total Steps: Taken 282276/1000000 | Total reward: -491.3322270758127
[train] Episode 2868 | Steps Taken:  97 | Total Steps: Taken 282373/1000000 | Total reward: -476.0257081749194
[train] Episode 2869 | Steps Taken:  98 | Total Steps: Taken 282471/1000000 | Total reward: -481.05515537707623
[train] Episode 2870 | Steps Taken:  96 | Total Steps: Taken 282567/1000000 | Total reward: -470.54152319940914
[train] Episode 2871 | Steps Taken:  98 | Total Steps: Taken 282665/1000000 | Total reward: -478.33964838400425
[train] Episode 2872 | Steps Taken:  98 | Total Steps: Taken 282763/1000000 | Total reward: -484.5140544966878
[train] Episode 2873 | Steps Taken:  99 | Total Steps: Taken 282862/1000000 | Total reward: -534.0659702630415
[train] Episode 2874 | Steps Taken:  99 | Total Steps: Taken 282961/1000000 | Total reward: -493.1779535723651
[train] Episode 2875 | Steps Taken:  98 | Total Steps: Taken 283059/1000000 | Total reward: -478.9025532369802
[train] Episode 2876 | Steps Taken:  98 | Total Steps: Taken 283157/1000000 | Total reward: -485.2524390339177
[train] Episode 2877 | Steps Taken:  98 | Total Steps: Taken 283255/1000000 | Total reward: -495.72508042527176
[train] Episode 2878 | Steps Taken:  98 | Total Steps: Taken 283353/1000000 | Total reward: -507.9678789890728
[train] Episode 2879 | Steps Taken:  98 | Total Steps: Taken 283451/1000000 | Total reward: -489.2223134979631
[train] Episode 2880 | Steps Taken:  99 | Total Steps: Taken 283550/1000000 | Total reward: -516.5090831904448
[train] Episode 2881 | Steps Taken:  98 | Total Steps: Taken 283648/1000000 | Total reward: -481.5574857954231
[train] Episode 2882 | Steps Taken:  97 | Total Steps: Taken 283745/1000000 | Total reward: -459.6504694173118
[train] Episode 2883 | Steps Taken:  97 | Total Steps: Taken 283842/1000000 | Total reward: -474.75972598487823
[train] Episode 2884 | Steps Taken: 101 | Total Steps: Taken 283943/1000000 | Total reward: -556.629029335158
[train] Episode 2885 | Steps Taken:  98 | Total Steps: Taken 284041/1000000 | Total reward: -511.33808760109736
[train] Episode 2886 | Steps Taken:  96 | Total Steps: Taken 284137/1000000 | Total reward: -462.6491069580549
[train] Episode 2887 | Steps Taken:  98 | Total Steps: Taken 284235/1000000 | Total reward: -510.16803275876657
[train] Episode 2888 | Steps Taken:  97 | Total Steps: Taken 284332/1000000 | Total reward: -470.1332389695364
[train] Episode 2889 | Steps Taken:  98 | Total Steps: Taken 284430/1000000 | Total reward: -498.3734621344663
[train] Episode 2890 | Steps Taken:  99 | Total Steps: Taken 284529/1000000 | Total reward: -509.87156073802606
[train] Episode 2891 | Steps Taken:  99 | Total Steps: Taken 284628/1000000 | Total reward: -513.7045433806201
[train] Episode 2892 | Steps Taken:  97 | Total Steps: Taken 284725/1000000 | Total reward: -483.53325938047254
[train] Episode 2893 | Steps Taken:  98 | Total Steps: Taken 284823/1000000 | Total reward: -479.8640502104985
[train] Episode 2894 | Steps Taken:  97 | Total Steps: Taken 284920/1000000 | Total reward: -467.50509511538615
[train] Episode 2895 | Steps Taken:  98 | Total Steps: Taken 285018/1000000 | Total reward: -504.1922154556111
[train] Episode 2896 | Steps Taken:  98 | Total Steps: Taken 285116/1000000 | Total reward: -493.5282884750655
[train] Episode 2897 | Steps Taken:  98 | Total Steps: Taken 285214/1000000 | Total reward: -499.26594533261397
[train] Episode 2898 | Steps Taken: 101 | Total Steps: Taken 285315/1000000 | Total reward: -571.4410874450475
[train] Episode 2899 | Steps Taken:  97 | Total Steps: Taken 285412/1000000 | Total reward: -451.52750321063735
[train] Episode 2900 | Steps Taken:  98 | Total Steps: Taken 285510/1000000 | Total reward: -497.92026917547315
[train] Episode 2901 | Steps Taken:  97 | Total Steps: Taken 285607/1000000 | Total reward: -473.4237660086461
[train] Episode 2902 | Steps Taken: 100 | Total Steps: Taken 285707/1000000 | Total reward: -554.1662651810802
[train] Episode 2903 | Steps Taken:  97 | Total Steps: Taken 285804/1000000 | Total reward: -492.28829761393604
[train] Episode 2904 | Steps Taken: 100 | Total Steps: Taken 285904/1000000 | Total reward: -555.5832047776361
[train] Episode 2905 | Steps Taken:  97 | Total Steps: Taken 286001/1000000 | Total reward: -465.29803724035503
[train] Episode 2906 | Steps Taken: 101 | Total Steps: Taken 286102/1000000 | Total reward: -555.8638378328995
[train] Episode 2907 | Steps Taken:  99 | Total Steps: Taken 286201/1000000 | Total reward: -543.4352608534938
[train] Episode 2908 | Steps Taken:  97 | Total Steps: Taken 286298/1000000 | Total reward: -468.63187648027673
[train] Episode 2909 | Steps Taken:  98 | Total Steps: Taken 286396/1000000 | Total reward: -490.1688826748202
[train] Episode 2910 | Steps Taken:  99 | Total Steps: Taken 286495/1000000 | Total reward: -509.2868710472152
[train] Episode 2911 | Steps Taken:  98 | Total Steps: Taken 286593/1000000 | Total reward: -485.98267469208133
[train] Episode 2912 | Steps Taken:  99 | Total Steps: Taken 286692/1000000 | Total reward: -517.7977718507083
[train] Episode 2913 | Steps Taken: 100 | Total Steps: Taken 286792/1000000 | Total reward: -531.9800565563952
[train] Episode 2914 | Steps Taken:  98 | Total Steps: Taken 286890/1000000 | Total reward: -495.89387973223006
[train] Episode 2915 | Steps Taken:  97 | Total Steps: Taken 286987/1000000 | Total reward: -477.4038934086089
[train] Episode 2916 | Steps Taken:  97 | Total Steps: Taken 287084/1000000 | Total reward: -491.0410569304776
[train] Episode 2917 | Steps Taken: 100 | Total Steps: Taken 287184/1000000 | Total reward: -539.6872198336828
[train] Episode 2918 | Steps Taken:  98 | Total Steps: Taken 287282/1000000 | Total reward: -510.07466090355877
[train] Episode 2919 | Steps Taken:  98 | Total Steps: Taken 287380/1000000 | Total reward: -479.03451437805614
[train] Episode 2920 | Steps Taken: 102 | Total Steps: Taken 287482/1000000 | Total reward: -559.5923415947992
[train] Episode 2921 | Steps Taken:  99 | Total Steps: Taken 287581/1000000 | Total reward: -521.1116516642792
[train] Episode 2922 | Steps Taken:  98 | Total Steps: Taken 287679/1000000 | Total reward: -500.8754252553261
[train] Episode 2923 | Steps Taken:  97 | Total Steps: Taken 287776/1000000 | Total reward: -508.13186488900607
[train] Episode 2924 | Steps Taken:  98 | Total Steps: Taken 287874/1000000 | Total reward: -482.4943041222165
[train] Episode 2925 | Steps Taken:  98 | Total Steps: Taken 287972/1000000 | Total reward: -494.83214067916015
[train] Episode 2926 | Steps Taken:  98 | Total Steps: Taken 288070/1000000 | Total reward: -506.4807404459711
[train] Episode 2927 | Steps Taken:  95 | Total Steps: Taken 288165/1000000 | Total reward: -457.90247955963173
[train] Episode 2928 | Steps Taken:  97 | Total Steps: Taken 288262/1000000 | Total reward: -471.1861293403648
[train] Episode 2929 | Steps Taken:  99 | Total Steps: Taken 288361/1000000 | Total reward: -543.4363575063318
[train] Episode 2930 | Steps Taken: 101 | Total Steps: Taken 288462/1000000 | Total reward: -567.695678462374
[train] Episode 2931 | Steps Taken:  96 | Total Steps: Taken 288558/1000000 | Total reward: -460.70132864341946
[train] Episode 2932 | Steps Taken:  97 | Total Steps: Taken 288655/1000000 | Total reward: -468.23753692385975
[train] Episode 2933 | Steps Taken:  98 | Total Steps: Taken 288753/1000000 | Total reward: -491.2285687188905
[train] Episode 2934 | Steps Taken:  98 | Total Steps: Taken 288851/1000000 | Total reward: -478.8949465222374
[train] Episode 2935 | Steps Taken:  99 | Total Steps: Taken 288950/1000000 | Total reward: -535.5936058350268
[train] Episode 2936 | Steps Taken: 100 | Total Steps: Taken 289050/1000000 | Total reward: -553.2204578550297
[train] Episode 2937 | Steps Taken:  97 | Total Steps: Taken 289147/1000000 | Total reward: -463.5078985211568
[train] Episode 2938 | Steps Taken:  98 | Total Steps: Taken 289245/1000000 | Total reward: -507.77406454608445
[train] Episode 2939 | Steps Taken:  99 | Total Steps: Taken 289344/1000000 | Total reward: -551.5070246082142
[train] Episode 2940 | Steps Taken:  98 | Total Steps: Taken 289442/1000000 | Total reward: -515.5492186520768
[train] Episode 2941 | Steps Taken:  98 | Total Steps: Taken 289540/1000000 | Total reward: -481.1775874550539
[train] Episode 2942 | Steps Taken:  97 | Total Steps: Taken 289637/1000000 | Total reward: -467.01589366746464
[train] Episode 2943 | Steps Taken:  97 | Total Steps: Taken 289734/1000000 | Total reward: -476.4439511958489
[train] Episode 2944 | Steps Taken:  97 | Total Steps: Taken 289831/1000000 | Total reward: -478.03358677931294
[train] Episode 2945 | Steps Taken:  98 | Total Steps: Taken 289929/1000000 | Total reward: -487.5768999669503
[train] Episode 2946 | Steps Taken:  97 | Total Steps: Taken 290026/1000000 | Total reward: -467.14720804107424
[train] Episode 2947 | Steps Taken:  99 | Total Steps: Taken 290125/1000000 | Total reward: -544.2786849131642
[train] Episode 2948 | Steps Taken:  97 | Total Steps: Taken 290222/1000000 | Total reward: -466.46001191552534
[train] Episode 2949 | Steps Taken: 101 | Total Steps: Taken 290323/1000000 | Total reward: -535.5699364619418
