Updating Model file from 30000 to latest format...
Loaded model gait14dof22musc_pros from file C:\Users\stevenhartman\Anaconda3\envs\opensim-rl\lib\site-packages\osim\env\../models/gait14dof22musc_pros_20180507.osim
Model 'gait14dof22musc_pros' has subcomponents with duplicate name 'back'.
The duplicate is being renamed to 'back_0'.
Model 'gait14dof22musc_pros' has subcomponents with duplicate name 'pros_foot_r'.
The duplicate is being renamed to 'pros_foot_r_0'.
[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
[train] Loading weights from ./TensorforcePPOAgent_exp/
[train] Successfully loaded weights from ./TensorforcePPOAgent_exp/
[train] Training 'TensorforcePPOAgent_exp'
[train] Episode 2053 | Steps Taken:  97 | Total Steps: Taken 200417/1000000 | Total reward: -546.3893412810824
[train] Episode 2054 | Steps Taken:  97 | Total Steps: Taken 200514/1000000 | Total reward: -553.0163537102449
[train] Episode 2055 | Steps Taken:  98 | Total Steps: Taken 200612/1000000 | Total reward: -549.0416554456798
[train] Episode 2056 | Steps Taken:  98 | Total Steps: Taken 200710/1000000 | Total reward: -552.2774842019014
[train] Episode 2057 | Steps Taken:  98 | Total Steps: Taken 200808/1000000 | Total reward: -554.6318088286447
[train] Episode 2058 | Steps Taken:  97 | Total Steps: Taken 200905/1000000 | Total reward: -543.3617308682069
[train] Episode 2059 | Steps Taken:  98 | Total Steps: Taken 201003/1000000 | Total reward: -551.8653568362839
[train] Episode 2060 | Steps Taken:  98 | Total Steps: Taken 201101/1000000 | Total reward: -547.7788283840993
[train] Episode 2061 | Steps Taken:  97 | Total Steps: Taken 201198/1000000 | Total reward: -541.1814555376334
[train] Episode 2062 | Steps Taken:  98 | Total Steps: Taken 201296/1000000 | Total reward: -565.7506147271444
[train] Episode 2063 | Steps Taken:  97 | Total Steps: Taken 201393/1000000 | Total reward: -544.5604188173843
[train] Episode 2064 | Steps Taken:  98 | Total Steps: Taken 201491/1000000 | Total reward: -559.5906074189662
[train] Episode 2065 | Steps Taken:  97 | Total Steps: Taken 201588/1000000 | Total reward: -552.1941409759456
[train] Episode 2066 | Steps Taken:  98 | Total Steps: Taken 201686/1000000 | Total reward: -559.1994832588906
[train] Episode 2067 | Steps Taken:  99 | Total Steps: Taken 201785/1000000 | Total reward: -562.2408446748167
[train] Episode 2068 | Steps Taken:  98 | Total Steps: Taken 201883/1000000 | Total reward: -544.9836635513502
[train] Episode 2069 | Steps Taken:  97 | Total Steps: Taken 201980/1000000 | Total reward: -537.0615620565699
[train] Episode 2070 | Steps Taken:  97 | Total Steps: Taken 202077/1000000 | Total reward: -549.1445236160497
[train] Episode 2071 | Steps Taken:  98 | Total Steps: Taken 202175/1000000 | Total reward: -569.9927006304154
[train] Episode 2072 | Steps Taken:  98 | Total Steps: Taken 202273/1000000 | Total reward: -557.3452380492578
[train] Episode 2073 | Steps Taken:  98 | Total Steps: Taken 202371/1000000 | Total reward: -563.633635932305
[train] Episode 2074 | Steps Taken:  97 | Total Steps: Taken 202468/1000000 | Total reward: -546.9615492713679
[train] Episode 2075 | Steps Taken:  97 | Total Steps: Taken 202565/1000000 | Total reward: -549.0843044726145
[train] Episode 2076 | Steps Taken:  98 | Total Steps: Taken 202663/1000000 | Total reward: -554.8798191786478
[train] Episode 2077 | Steps Taken:  97 | Total Steps: Taken 202760/1000000 | Total reward: -541.499947086888
[train] Episode 2078 | Steps Taken:  97 | Total Steps: Taken 202857/1000000 | Total reward: -547.1035819925169
[train] Episode 2079 | Steps Taken:  98 | Total Steps: Taken 202955/1000000 | Total reward: -550.375172415696
[train] Episode 2080 | Steps Taken:  98 | Total Steps: Taken 203053/1000000 | Total reward: -551.3072644396478
[train] Episode 2081 | Steps Taken:  98 | Total Steps: Taken 203151/1000000 | Total reward: -549.2709869333706
[train] Episode 2082 | Steps Taken:  98 | Total Steps: Taken 203249/1000000 | Total reward: -557.3176964921296
[train] Episode 2083 | Steps Taken:  97 | Total Steps: Taken 203346/1000000 | Total reward: -536.6309613319524
[train] Episode 2084 | Steps Taken:  98 | Total Steps: Taken 203444/1000000 | Total reward: -550.8770175932217
[train] Episode 2085 | Steps Taken:  97 | Total Steps: Taken 203541/1000000 | Total reward: -534.1515598294811
[train] Episode 2086 | Steps Taken:  98 | Total Steps: Taken 203639/1000000 | Total reward: -548.6001390609247
[train] Episode 2087 | Steps Taken:  97 | Total Steps: Taken 203736/1000000 | Total reward: -535.9540743296571
[train] Episode 2088 | Steps Taken:  98 | Total Steps: Taken 203834/1000000 | Total reward: -556.1211482164907
[train] Episode 2089 | Steps Taken:  98 | Total Steps: Taken 203932/1000000 | Total reward: -557.3377965872913
[train] Episode 2090 | Steps Taken:  97 | Total Steps: Taken 204029/1000000 | Total reward: -539.0985776774053
[train] Episode 2091 | Steps Taken:  97 | Total Steps: Taken 204126/1000000 | Total reward: -546.2500685994033
[train] Episode 2092 | Steps Taken:  98 | Total Steps: Taken 204224/1000000 | Total reward: -558.0299055770508
[train] Episode 2093 | Steps Taken:  99 | Total Steps: Taken 204323/1000000 | Total reward: -559.3285358352766
[train] Episode 2094 | Steps Taken:  98 | Total Steps: Taken 204421/1000000 | Total reward: -562.9325039774939
[train] Episode 2095 | Steps Taken:  98 | Total Steps: Taken 204519/1000000 | Total reward: -557.9080141287656
[train] Episode 2096 | Steps Taken:  98 | Total Steps: Taken 204617/1000000 | Total reward: -557.5502453482084
[train] Episode 2097 | Steps Taken:  98 | Total Steps: Taken 204715/1000000 | Total reward: -553.5680130054992
[train] Episode 2098 | Steps Taken:  97 | Total Steps: Taken 204812/1000000 | Total reward: -540.8445955620807
[train] Episode 2099 | Steps Taken:  96 | Total Steps: Taken 204908/1000000 | Total reward: -525.941806592565
[train] Episode 2100 | Steps Taken:  97 | Total Steps: Taken 205005/1000000 | Total reward: -550.7239961952995
[train] Episode 2101 | Steps Taken:  97 | Total Steps: Taken 205102/1000000 | Total reward: -543.4933114786911
[train] Episode 2102 | Steps Taken:  97 | Total Steps: Taken 205199/1000000 | Total reward: -549.5702973216929
[train] Episode 2103 | Steps Taken:  97 | Total Steps: Taken 205296/1000000 | Total reward: -543.5929914633698
[train] Episode 2104 | Steps Taken:  97 | Total Steps: Taken 205393/1000000 | Total reward: -548.2548208054386
[train] Episode 2105 | Steps Taken:  97 | Total Steps: Taken 205490/1000000 | Total reward: -548.4059472689793
[train] Episode 2106 | Steps Taken:  97 | Total Steps: Taken 205587/1000000 | Total reward: -550.2592683704414
[train] Episode 2107 | Steps Taken:  98 | Total Steps: Taken 205685/1000000 | Total reward: -562.5760601287851
[train] Episode 2108 | Steps Taken:  97 | Total Steps: Taken 205782/1000000 | Total reward: -537.7841964850024
[train] Episode 2109 | Steps Taken:  98 | Total Steps: Taken 205880/1000000 | Total reward: -555.7369309703845
[train] Episode 2110 | Steps Taken:  98 | Total Steps: Taken 205978/1000000 | Total reward: -544.2306835291513
[train] Episode 2111 | Steps Taken:  97 | Total Steps: Taken 206075/1000000 | Total reward: -553.4046842487832
[train] Episode 2112 | Steps Taken:  98 | Total Steps: Taken 206173/1000000 | Total reward: -556.1940847384069
[train] Episode 2113 | Steps Taken:  97 | Total Steps: Taken 206270/1000000 | Total reward: -552.2872723228876
[train] Episode 2114 | Steps Taken:  97 | Total Steps: Taken 206367/1000000 | Total reward: -536.0592628227793
[train] Episode 2115 | Steps Taken:  98 | Total Steps: Taken 206465/1000000 | Total reward: -564.4033860148862
[train] Episode 2116 | Steps Taken:  97 | Total Steps: Taken 206562/1000000 | Total reward: -545.7399871751971
[train] Episode 2117 | Steps Taken:  98 | Total Steps: Taken 206660/1000000 | Total reward: -556.9499466353839
[train] Episode 2118 | Steps Taken:  98 | Total Steps: Taken 206758/1000000 | Total reward: -552.9563146727709
[train] Episode 2119 | Steps Taken:  97 | Total Steps: Taken 206855/1000000 | Total reward: -541.5658459298563
[train] Episode 2120 | Steps Taken:  98 | Total Steps: Taken 206953/1000000 | Total reward: -555.3647938658243
[train] Episode 2121 | Steps Taken:  98 | Total Steps: Taken 207051/1000000 | Total reward: -574.3689541469726
[train] Episode 2122 | Steps Taken:  97 | Total Steps: Taken 207148/1000000 | Total reward: -541.6306211783813
[train] Episode 2123 | Steps Taken:  98 | Total Steps: Taken 207246/1000000 | Total reward: -556.7363074400515
[train] Episode 2124 | Steps Taken:  98 | Total Steps: Taken 207344/1000000 | Total reward: -549.0170889599559
[train] Episode 2125 | Steps Taken:  97 | Total Steps: Taken 207441/1000000 | Total reward: -554.2162082938017
[train] Episode 2126 | Steps Taken:  98 | Total Steps: Taken 207539/1000000 | Total reward: -565.6421521067864
[train] Episode 2127 | Steps Taken:  97 | Total Steps: Taken 207636/1000000 | Total reward: -537.1772158555083
[train] Episode 2128 | Steps Taken:  97 | Total Steps: Taken 207733/1000000 | Total reward: -542.7417933661122
[train] Episode 2129 | Steps Taken:  98 | Total Steps: Taken 207831/1000000 | Total reward: -568.406247730389
[train] Episode 2130 | Steps Taken:  98 | Total Steps: Taken 207929/1000000 | Total reward: -555.5909148923749
[train] Episode 2131 | Steps Taken:  98 | Total Steps: Taken 208027/1000000 | Total reward: -548.7025604695729
[train] Episode 2132 | Steps Taken:  98 | Total Steps: Taken 208125/1000000 | Total reward: -552.0205512305129
[train] Episode 2133 | Steps Taken:  98 | Total Steps: Taken 208223/1000000 | Total reward: -541.6916012491544
[train] Episode 2134 | Steps Taken:  98 | Total Steps: Taken 208321/1000000 | Total reward: -555.8067057472796
[train] Episode 2135 | Steps Taken:  98 | Total Steps: Taken 208419/1000000 | Total reward: -549.8152001514441
[train] Episode 2136 | Steps Taken:  97 | Total Steps: Taken 208516/1000000 | Total reward: -548.341256668322
[train] Episode 2137 | Steps Taken:  98 | Total Steps: Taken 208614/1000000 | Total reward: -550.1013816863812
[train] Episode 2138 | Steps Taken:  97 | Total Steps: Taken 208711/1000000 | Total reward: -540.4379429248199
[train] Episode 2139 | Steps Taken:  97 | Total Steps: Taken 208808/1000000 | Total reward: -550.1565042445907
[train] Episode 2140 | Steps Taken:  98 | Total Steps: Taken 208906/1000000 | Total reward: -559.6317250863531
[train] Episode 2141 | Steps Taken:  98 | Total Steps: Taken 209004/1000000 | Total reward: -561.8112761053279
[train] Episode 2142 | Steps Taken:  98 | Total Steps: Taken 209102/1000000 | Total reward: -554.5527735851704
[train] Episode 2143 | Steps Taken:  97 | Total Steps: Taken 209199/1000000 | Total reward: -543.8493347100232
[train] Episode 2144 | Steps Taken:  97 | Total Steps: Taken 209296/1000000 | Total reward: -556.7703304825185
[train] Episode 2145 | Steps Taken:  98 | Total Steps: Taken 209394/1000000 | Total reward: -567.6278958571484
[train] Episode 2146 | Steps Taken:  98 | Total Steps: Taken 209492/1000000 | Total reward: -564.0812841954884
[train] Episode 2147 | Steps Taken:  97 | Total Steps: Taken 209589/1000000 | Total reward: -546.416730061449
[train] Episode 2148 | Steps Taken:  97 | Total Steps: Taken 209686/1000000 | Total reward: -549.7047127830922
[train] Episode 2149 | Steps Taken:  97 | Total Steps: Taken 209783/1000000 | Total reward: -537.4240527161967
[train] Episode 2150 | Steps Taken:  97 | Total Steps: Taken 209880/1000000 | Total reward: -540.8846194491123
[train] Episode 2151 | Steps Taken:  98 | Total Steps: Taken 209978/1000000 | Total reward: -547.768834993085
[train] Episode 2152 | Steps Taken:  98 | Total Steps: Taken 210076/1000000 | Total reward: -564.102758629041
[train] Episode 2153 | Steps Taken:  99 | Total Steps: Taken 210175/1000000 | Total reward: -559.7399385417162
[train] Episode 2154 | Steps Taken:  98 | Total Steps: Taken 210273/1000000 | Total reward: -554.0190234949421
[train] Episode 2155 | Steps Taken:  98 | Total Steps: Taken 210371/1000000 | Total reward: -553.7723845729306
[train] Episode 2156 | Steps Taken:  98 | Total Steps: Taken 210469/1000000 | Total reward: -555.9651694147659
[train] Episode 2157 | Steps Taken:  97 | Total Steps: Taken 210566/1000000 | Total reward: -545.0506711186586
[train] Episode 2158 | Steps Taken:  98 | Total Steps: Taken 210664/1000000 | Total reward: -563.2798460979398
[train] Episode 2159 | Steps Taken:  97 | Total Steps: Taken 210761/1000000 | Total reward: -550.0534705185543
[train] Episode 2160 | Steps Taken:  97 | Total Steps: Taken 210858/1000000 | Total reward: -552.9098163155463
[train] Episode 2161 | Steps Taken:  98 | Total Steps: Taken 210956/1000000 | Total reward: -560.8738750498848
[train] Episode 2162 | Steps Taken:  98 | Total Steps: Taken 211054/1000000 | Total reward: -556.8938665221294
[train] Episode 2163 | Steps Taken:  97 | Total Steps: Taken 211151/1000000 | Total reward: -537.8456366820948
[train] Episode 2164 | Steps Taken:  97 | Total Steps: Taken 211248/1000000 | Total reward: -537.6920829582525
[train] Episode 2165 | Steps Taken:  97 | Total Steps: Taken 211345/1000000 | Total reward: -541.2765805292353
[train] Episode 2166 | Steps Taken:  98 | Total Steps: Taken 211443/1000000 | Total reward: -559.3760180509976
[train] Episode 2167 | Steps Taken:  98 | Total Steps: Taken 211541/1000000 | Total reward: -571.7070119195132
[train] Episode 2168 | Steps Taken:  98 | Total Steps: Taken 211639/1000000 | Total reward: -566.4317535192188
[train] Episode 2169 | Steps Taken:  98 | Total Steps: Taken 211737/1000000 | Total reward: -554.0957674803467
[train] Episode 2170 | Steps Taken:  98 | Total Steps: Taken 211835/1000000 | Total reward: -559.9513238748438
[train] Episode 2171 | Steps Taken:  97 | Total Steps: Taken 211932/1000000 | Total reward: -551.7729056842992
[train] Episode 2172 | Steps Taken:  98 | Total Steps: Taken 212030/1000000 | Total reward: -562.7704416113712
[train] Episode 2173 | Steps Taken:  98 | Total Steps: Taken 212128/1000000 | Total reward: -558.957248653606
[train] Episode 2174 | Steps Taken:  98 | Total Steps: Taken 212226/1000000 | Total reward: -555.4943773637322
[train] Episode 2175 | Steps Taken:  98 | Total Steps: Taken 212324/1000000 | Total reward: -557.142487816614
[train] Episode 2176 | Steps Taken:  98 | Total Steps: Taken 212422/1000000 | Total reward: -563.8295697901552
[train] Episode 2177 | Steps Taken:  98 | Total Steps: Taken 212520/1000000 | Total reward: -550.0636764993412
[train] Episode 2178 | Steps Taken:  98 | Total Steps: Taken 212618/1000000 | Total reward: -567.0193484343338
[train] Episode 2179 | Steps Taken:  98 | Total Steps: Taken 212716/1000000 | Total reward: -567.9782788221128
[train] Episode 2180 | Steps Taken:  97 | Total Steps: Taken 212813/1000000 | Total reward: -538.1087625161015
[train] Episode 2181 | Steps Taken:  97 | Total Steps: Taken 212910/1000000 | Total reward: -546.377407223637
[train] Episode 2182 | Steps Taken:  97 | Total Steps: Taken 213007/1000000 | Total reward: -539.3464234343772
[train] Episode 2183 | Steps Taken:  97 | Total Steps: Taken 213104/1000000 | Total reward: -561.3169284579461
[train] Episode 2184 | Steps Taken:  98 | Total Steps: Taken 213202/1000000 | Total reward: -552.1968844608242
[train] Episode 2185 | Steps Taken:  98 | Total Steps: Taken 213300/1000000 | Total reward: -555.3020790112834
[train] Episode 2186 | Steps Taken:  98 | Total Steps: Taken 213398/1000000 | Total reward: -552.2072511636741
[train] Episode 2187 | Steps Taken:  97 | Total Steps: Taken 213495/1000000 | Total reward: -551.4152408744104
[train] Episode 2188 | Steps Taken:  98 | Total Steps: Taken 213593/1000000 | Total reward: -561.0892573844446
[train] Episode 2189 | Steps Taken:  97 | Total Steps: Taken 213690/1000000 | Total reward: -543.073355901944
[train] Episode 2190 | Steps Taken:  98 | Total Steps: Taken 213788/1000000 | Total reward: -553.868320652318
[train] Episode 2191 | Steps Taken:  98 | Total Steps: Taken 213886/1000000 | Total reward: -555.9568246054249
[train] Episode 2192 | Steps Taken:  98 | Total Steps: Taken 213984/1000000 | Total reward: -567.3495707323423
[train] Episode 2193 | Steps Taken:  98 | Total Steps: Taken 214082/1000000 | Total reward: -556.0044676806084
[train] Episode 2194 | Steps Taken:  97 | Total Steps: Taken 214179/1000000 | Total reward: -534.7217458019188
[train] Episode 2195 | Steps Taken:  97 | Total Steps: Taken 214276/1000000 | Total reward: -548.4210899024621
[train] Episode 2196 | Steps Taken:  98 | Total Steps: Taken 214374/1000000 | Total reward: -555.5511259480268
[train] Episode 2197 | Steps Taken:  97 | Total Steps: Taken 214471/1000000 | Total reward: -553.3552085769877
[train] Episode 2198 | Steps Taken:  98 | Total Steps: Taken 214569/1000000 | Total reward: -559.6150251934108
[train] Episode 2199 | Steps Taken:  98 | Total Steps: Taken 214667/1000000 | Total reward: -557.1220993458352
[train] Episode 2200 | Steps Taken:  98 | Total Steps: Taken 214765/1000000 | Total reward: -546.7781019957372
[train] Episode 2201 | Steps Taken:  97 | Total Steps: Taken 214862/1000000 | Total reward: -536.8697109885078
[train] Episode 2202 | Steps Taken:  98 | Total Steps: Taken 214960/1000000 | Total reward: -555.7870780627999
[train] Episode 2203 | Steps Taken:  97 | Total Steps: Taken 215057/1000000 | Total reward: -536.7571897699352
[train] Episode 2204 | Steps Taken:  98 | Total Steps: Taken 215155/1000000 | Total reward: -555.884649155941
[train] Episode 2205 | Steps Taken:  99 | Total Steps: Taken 215254/1000000 | Total reward: -565.2301420449368
[train] Episode 2206 | Steps Taken:  98 | Total Steps: Taken 215352/1000000 | Total reward: -559.8545801098113
[train] Episode 2207 | Steps Taken:  98 | Total Steps: Taken 215450/1000000 | Total reward: -557.0267134826465
[train] Episode 2208 | Steps Taken:  98 | Total Steps: Taken 215548/1000000 | Total reward: -556.7259573864375
[train] Episode 2209 | Steps Taken:  98 | Total Steps: Taken 215646/1000000 | Total reward: -560.3954628933068
[train] Episode 2210 | Steps Taken:  98 | Total Steps: Taken 215744/1000000 | Total reward: -555.809271437621
[train] Episode 2211 | Steps Taken:  97 | Total Steps: Taken 215841/1000000 | Total reward: -548.4280200997332
[train] Episode 2212 | Steps Taken:  98 | Total Steps: Taken 215939/1000000 | Total reward: -565.9262588458355
[train] Episode 2213 | Steps Taken:  98 | Total Steps: Taken 216037/1000000 | Total reward: -570.0685694701641
[train] Episode 2214 | Steps Taken:  98 | Total Steps: Taken 216135/1000000 | Total reward: -555.1477276447198
[train] Episode 2215 | Steps Taken:  98 | Total Steps: Taken 216233/1000000 | Total reward: -564.2780772557279
[train] Episode 2216 | Steps Taken:  98 | Total Steps: Taken 216331/1000000 | Total reward: -554.8893353079769
[train] Episode 2217 | Steps Taken:  98 | Total Steps: Taken 216429/1000000 | Total reward: -563.2983382174579
[train] Episode 2218 | Steps Taken:  98 | Total Steps: Taken 216527/1000000 | Total reward: -550.670864181569
[train] Episode 2219 | Steps Taken:  97 | Total Steps: Taken 216624/1000000 | Total reward: -553.1606319831385
[train] Episode 2220 | Steps Taken:  98 | Total Steps: Taken 216722/1000000 | Total reward: -557.3733589481411
[train] Episode 2221 | Steps Taken:  98 | Total Steps: Taken 216820/1000000 | Total reward: -564.174780432155
[train] Episode 2222 | Steps Taken:  98 | Total Steps: Taken 216918/1000000 | Total reward: -554.797939877893
[train] Episode 2223 | Steps Taken:  97 | Total Steps: Taken 217015/1000000 | Total reward: -545.6423049423947
[train] Episode 2224 | Steps Taken:  98 | Total Steps: Taken 217113/1000000 | Total reward: -559.1704721634975
[train] Episode 2225 | Steps Taken:  98 | Total Steps: Taken 217211/1000000 | Total reward: -567.1477066823946
[train] Episode 2226 | Steps Taken:  97 | Total Steps: Taken 217308/1000000 | Total reward: -545.0384901547607
[train] Episode 2227 | Steps Taken:  98 | Total Steps: Taken 217406/1000000 | Total reward: -565.5224467272369
[train] Episode 2228 | Steps Taken:  98 | Total Steps: Taken 217504/1000000 | Total reward: -558.5405149470356
[train] Episode 2229 | Steps Taken:  97 | Total Steps: Taken 217601/1000000 | Total reward: -557.4540013764282
[train] Episode 2230 | Steps Taken:  97 | Total Steps: Taken 217698/1000000 | Total reward: -546.1427951815319
[train] Episode 2231 | Steps Taken:  97 | Total Steps: Taken 217795/1000000 | Total reward: -541.8289333225282
[train] Episode 2232 | Steps Taken:  97 | Total Steps: Taken 217892/1000000 | Total reward: -544.4265793799227
[train] Episode 2233 | Steps Taken:  97 | Total Steps: Taken 217989/1000000 | Total reward: -541.0174999097502
[train] Episode 2234 | Steps Taken:  97 | Total Steps: Taken 218086/1000000 | Total reward: -543.7460954484432
[train] Episode 2235 | Steps Taken:  98 | Total Steps: Taken 218184/1000000 | Total reward: -556.8130500991508
[train] Episode 2236 | Steps Taken:  97 | Total Steps: Taken 218281/1000000 | Total reward: -532.6736190811015
[train] Episode 2237 | Steps Taken:  98 | Total Steps: Taken 218379/1000000 | Total reward: -562.7196700938329
[train] Episode 2238 | Steps Taken:  97 | Total Steps: Taken 218476/1000000 | Total reward: -550.1924152613524
[train] Episode 2239 | Steps Taken:  98 | Total Steps: Taken 218574/1000000 | Total reward: -563.0055528106896
[train] Episode 2240 | Steps Taken:  98 | Total Steps: Taken 218672/1000000 | Total reward: -560.4076660451292
[train] Episode 2241 | Steps Taken:  97 | Total Steps: Taken 218769/1000000 | Total reward: -545.2483427477807
[train] Episode 2242 | Steps Taken:  98 | Total Steps: Taken 218867/1000000 | Total reward: -547.3905317040161
[train] Episode 2243 | Steps Taken:  98 | Total Steps: Taken 218965/1000000 | Total reward: -558.8467417160356
[train] Episode 2244 | Steps Taken:  97 | Total Steps: Taken 219062/1000000 | Total reward: -539.1662193528473
[train] Episode 2245 | Steps Taken:  98 | Total Steps: Taken 219160/1000000 | Total reward: -561.0767363494332
[train] Episode 2246 | Steps Taken:  97 | Total Steps: Taken 219257/1000000 | Total reward: -554.7260888050814
[train] Episode 2247 | Steps Taken:  97 | Total Steps: Taken 219354/1000000 | Total reward: -546.9024541656756
[train] Episode 2248 | Steps Taken:  98 | Total Steps: Taken 219452/1000000 | Total reward: -567.4467276060124
[train] Episode 2249 | Steps Taken:  97 | Total Steps: Taken 219549/1000000 | Total reward: -558.9655903690568
[train] Episode 2250 | Steps Taken:  97 | Total Steps: Taken 219646/1000000 | Total reward: -532.9828798248557
[train] Episode 2251 | Steps Taken:  98 | Total Steps: Taken 219744/1000000 | Total reward: -555.2341249954335
[train] Episode 2252 | Steps Taken:  98 | Total Steps: Taken 219842/1000000 | Total reward: -551.94370358868
[train] Episode 2253 | Steps Taken:  97 | Total Steps: Taken 219939/1000000 | Total reward: -553.3353725547092
[train] Episode 2254 | Steps Taken:  97 | Total Steps: Taken 220036/1000000 | Total reward: -543.7364497402956
[train] Episode 2255 | Steps Taken:  97 | Total Steps: Taken 220133/1000000 | Total reward: -552.2301738483619
[train] Episode 2256 | Steps Taken:  98 | Total Steps: Taken 220231/1000000 | Total reward: -556.5478695516409
[train] Episode 2257 | Steps Taken:  98 | Total Steps: Taken 220329/1000000 | Total reward: -552.1843195551104
[train] Episode 2258 | Steps Taken:  97 | Total Steps: Taken 220426/1000000 | Total reward: -528.569332191581
[train] Episode 2259 | Steps Taken:  97 | Total Steps: Taken 220523/1000000 | Total reward: -557.3490734672353
[train] Episode 2260 | Steps Taken:  97 | Total Steps: Taken 220620/1000000 | Total reward: -545.523019484891
[train] Episode 2261 | Steps Taken:  98 | Total Steps: Taken 220718/1000000 | Total reward: -562.1666967422404
[train] Episode 2262 | Steps Taken:  98 | Total Steps: Taken 220816/1000000 | Total reward: -548.472138045612
[train] Episode 2263 | Steps Taken:  97 | Total Steps: Taken 220913/1000000 | Total reward: -549.3777138219687
[train] Episode 2264 | Steps Taken:  97 | Total Steps: Taken 221010/1000000 | Total reward: -546.1521280607388
[train] Episode 2265 | Steps Taken:  97 | Total Steps: Taken 221107/1000000 | Total reward: -543.2840722769664
[train] Episode 2266 | Steps Taken:  98 | Total Steps: Taken 221205/1000000 | Total reward: -563.2874332159286
[train] Episode 2267 | Steps Taken:  97 | Total Steps: Taken 221302/1000000 | Total reward: -542.6447760072468
[train] Episode 2268 | Steps Taken:  97 | Total Steps: Taken 221399/1000000 | Total reward: -560.591196056783
[train] Episode 2269 | Steps Taken:  98 | Total Steps: Taken 221497/1000000 | Total reward: -556.8782550289468
[train] Episode 2270 | Steps Taken:  98 | Total Steps: Taken 221595/1000000 | Total reward: -555.1871408743787
[train] Episode 2271 | Steps Taken:  97 | Total Steps: Taken 221692/1000000 | Total reward: -546.060541202085
[train] Episode 2272 | Steps Taken:  97 | Total Steps: Taken 221789/1000000 | Total reward: -545.8932749420956
[train] Episode 2273 | Steps Taken:  97 | Total Steps: Taken 221886/1000000 | Total reward: -542.2132048993037
[train] Episode 2274 | Steps Taken:  98 | Total Steps: Taken 221984/1000000 | Total reward: -556.3525890494748
[train] Episode 2275 | Steps Taken:  98 | Total Steps: Taken 222082/1000000 | Total reward: -565.0712178539657
[train] Episode 2276 | Steps Taken:  98 | Total Steps: Taken 222180/1000000 | Total reward: -552.4405852787654
[train] Episode 2277 | Steps Taken:  98 | Total Steps: Taken 222278/1000000 | Total reward: -560.8352917249687
[train] Episode 2278 | Steps Taken:  97 | Total Steps: Taken 222375/1000000 | Total reward: -547.6174728901922
[train] Episode 2279 | Steps Taken:  97 | Total Steps: Taken 222472/1000000 | Total reward: -549.5500270100404
[train] Episode 2280 | Steps Taken:  97 | Total Steps: Taken 222569/1000000 | Total reward: -548.9856474749753
[train] Episode 2281 | Steps Taken:  98 | Total Steps: Taken 222667/1000000 | Total reward: -562.0457492414625
[train] Episode 2282 | Steps Taken:  97 | Total Steps: Taken 222764/1000000 | Total reward: -550.4156599397393
[train] Episode 2283 | Steps Taken:  97 | Total Steps: Taken 222861/1000000 | Total reward: -550.8865777241558
[train] Episode 2284 | Steps Taken:  98 | Total Steps: Taken 222959/1000000 | Total reward: -571.5344254152807
[train] Episode 2285 | Steps Taken:  98 | Total Steps: Taken 223057/1000000 | Total reward: -572.679536309877
[train] Episode 2286 | Steps Taken:  98 | Total Steps: Taken 223155/1000000 | Total reward: -562.2859350417306
[train] Episode 2287 | Steps Taken:  97 | Total Steps: Taken 223252/1000000 | Total reward: -552.5805690744735
[train] Episode 2288 | Steps Taken:  97 | Total Steps: Taken 223349/1000000 | Total reward: -524.8665934561386
[train] Episode 2289 | Steps Taken:  98 | Total Steps: Taken 223447/1000000 | Total reward: -555.2736766669364
[train] Episode 2290 | Steps Taken:  97 | Total Steps: Taken 223544/1000000 | Total reward: -548.4583348020608
[train] Episode 2291 | Steps Taken:  98 | Total Steps: Taken 223642/1000000 | Total reward: -565.3535359796492
[train] Episode 2292 | Steps Taken:  97 | Total Steps: Taken 223739/1000000 | Total reward: -539.4735323696777
[train] Episode 2293 | Steps Taken:  97 | Total Steps: Taken 223836/1000000 | Total reward: -556.2506356912872
[train] Episode 2294 | Steps Taken:  98 | Total Steps: Taken 223934/1000000 | Total reward: -553.0045700396867
[train] Episode 2295 | Steps Taken:  97 | Total Steps: Taken 224031/1000000 | Total reward: -536.7227625850695
[train] Episode 2296 | Steps Taken:  98 | Total Steps: Taken 224129/1000000 | Total reward: -553.4392098363204
[train] Episode 2297 | Steps Taken:  97 | Total Steps: Taken 224226/1000000 | Total reward: -548.3563155013121
[train] Episode 2298 | Steps Taken:  98 | Total Steps: Taken 224324/1000000 | Total reward: -554.5790255605998
[train] Episode 2299 | Steps Taken:  98 | Total Steps: Taken 224422/1000000 | Total reward: -542.5476406486034
[train] Episode 2300 | Steps Taken:  97 | Total Steps: Taken 224519/1000000 | Total reward: -555.7944596821534
[train] Episode 2301 | Steps Taken:  98 | Total Steps: Taken 224617/1000000 | Total reward: -562.4592109648443
[train] Episode 2302 | Steps Taken:  97 | Total Steps: Taken 224714/1000000 | Total reward: -544.5921771705187
[train] Episode 2303 | Steps Taken:  97 | Total Steps: Taken 224811/1000000 | Total reward: -538.4615279748598
[train] Episode 2304 | Steps Taken:  98 | Total Steps: Taken 224909/1000000 | Total reward: -558.5182204048685
