Updating Model file from 30000 to latest format...
Loaded model gait14dof22musc_pros from file C:\Users\stevenhartman\Anaconda3\envs\opensim-rl\lib\site-packages\osim\env\../models/gait14dof22musc_pros_20180507.osim
Model 'gait14dof22musc_pros' has subcomponents with duplicate name 'back'.
The duplicate is being renamed to 'back_0'.
Model 'gait14dof22musc_pros' has subcomponents with duplicate name 'pros_foot_r'.
The duplicate is being renamed to 'pros_foot_r_0'.
[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
[33mWARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.[0m
[train] Loading weights from ./TensPPO_extLay_10xlearn/
[train] Pretrained model ./TensPPO_extLay_10xlearn/ not found. Starting from scratch.
[train] Training 'TensPPO_extLay_10xlearn'
[train] Episode 1073 | Steps Taken:  98 | Total Steps: Taken 105227/500000 | Total reward: -569.379765658301
[train] Episode 1074 | Steps Taken:  98 | Total Steps: Taken 105325/500000 | Total reward: -558.2150632490207
[train] Episode 1075 | Steps Taken:  98 | Total Steps: Taken 105423/500000 | Total reward: -543.3955635841122
[train] Episode 1076 | Steps Taken:  98 | Total Steps: Taken 105521/500000 | Total reward: -567.2371150751197
[train] Episode 1077 | Steps Taken:  99 | Total Steps: Taken 105620/500000 | Total reward: -572.0419849425011
[train] Episode 1078 | Steps Taken:  98 | Total Steps: Taken 105718/500000 | Total reward: -548.8796765900388
[train] Episode 1079 | Steps Taken:  99 | Total Steps: Taken 105817/500000 | Total reward: -572.9016798580307
[train] Episode 1080 | Steps Taken:  97 | Total Steps: Taken 105914/500000 | Total reward: -534.4668071365733
[train] Episode 1081 | Steps Taken:  98 | Total Steps: Taken 106012/500000 | Total reward: -557.5778042930657
[train] Episode 1082 | Steps Taken:  98 | Total Steps: Taken 106110/500000 | Total reward: -556.7695593677294
[train] Episode 1083 | Steps Taken:  98 | Total Steps: Taken 106208/500000 | Total reward: -550.5867235980529
[train] Episode 1084 | Steps Taken:  98 | Total Steps: Taken 106306/500000 | Total reward: -565.0434052744463
[train] Episode 1085 | Steps Taken:  98 | Total Steps: Taken 106404/500000 | Total reward: -562.2957929156635
[train] Episode 1086 | Steps Taken:  97 | Total Steps: Taken 106501/500000 | Total reward: -533.1985767688157
[train] Episode 1087 | Steps Taken:  98 | Total Steps: Taken 106599/500000 | Total reward: -567.2335313492254
[train] Episode 1088 | Steps Taken:  99 | Total Steps: Taken 106698/500000 | Total reward: -570.8433067342427
[train] Episode 1089 | Steps Taken:  98 | Total Steps: Taken 106796/500000 | Total reward: -562.4122791823223
[train] Episode 1090 | Steps Taken:  99 | Total Steps: Taken 106895/500000 | Total reward: -576.6720073834706
[train] Episode 1091 | Steps Taken:  98 | Total Steps: Taken 106993/500000 | Total reward: -564.8408869591218
[train] Episode 1092 | Steps Taken:  99 | Total Steps: Taken 107092/500000 | Total reward: -580.1116610693889
[train] Episode 1093 | Steps Taken:  98 | Total Steps: Taken 107190/500000 | Total reward: -558.160794020596
[train] Episode 1094 | Steps Taken:  98 | Total Steps: Taken 107288/500000 | Total reward: -559.991235660565
[train] Episode 1095 | Steps Taken:  98 | Total Steps: Taken 107386/500000 | Total reward: -552.3172070422567
[train] Episode 1096 | Steps Taken:  99 | Total Steps: Taken 107485/500000 | Total reward: -573.6016820874078
[train] Episode 1097 | Steps Taken:  98 | Total Steps: Taken 107583/500000 | Total reward: -548.8027406822521
[train] Episode 1098 | Steps Taken:  99 | Total Steps: Taken 107682/500000 | Total reward: -571.8503583891545
[train] Episode 1099 | Steps Taken:  97 | Total Steps: Taken 107779/500000 | Total reward: -528.1050190656011
[train] Episode 1100 | Steps Taken:  99 | Total Steps: Taken 107878/500000 | Total reward: -578.719603394054
[train] Episode 1101 | Steps Taken:  94 | Total Steps: Taken 107972/500000 | Total reward: -502.2152464124533
[train] Episode 1102 | Steps Taken:  98 | Total Steps: Taken 108070/500000 | Total reward: -561.127251373356
[train] Episode 1103 | Steps Taken:  98 | Total Steps: Taken 108168/500000 | Total reward: -552.847339688639
[train] Episode 1104 | Steps Taken:  98 | Total Steps: Taken 108266/500000 | Total reward: -546.2635352803558
[train] Episode 1105 | Steps Taken:  98 | Total Steps: Taken 108364/500000 | Total reward: -559.0130517006095
[train] Episode 1106 | Steps Taken:  99 | Total Steps: Taken 108463/500000 | Total reward: -573.1671081769854
[train] Episode 1107 | Steps Taken:  98 | Total Steps: Taken 108561/500000 | Total reward: -567.9508647721339
[train] Episode 1108 | Steps Taken:  97 | Total Steps: Taken 108658/500000 | Total reward: -545.5124924499232
[train] Episode 1109 | Steps Taken:  98 | Total Steps: Taken 108756/500000 | Total reward: -546.4289977611367
[train] Episode 1110 | Steps Taken:  98 | Total Steps: Taken 108854/500000 | Total reward: -555.3591925994035
[train] Episode 1111 | Steps Taken:  99 | Total Steps: Taken 108953/500000 | Total reward: -569.8784304649637
[train] Episode 1112 | Steps Taken:  98 | Total Steps: Taken 109051/500000 | Total reward: -556.1015603238915
[train] Episode 1113 | Steps Taken:  99 | Total Steps: Taken 109150/500000 | Total reward: -575.2071523353723
[train] Episode 1114 | Steps Taken:  99 | Total Steps: Taken 109249/500000 | Total reward: -580.81910631536
[train] Episode 1115 | Steps Taken:  98 | Total Steps: Taken 109347/500000 | Total reward: -565.6589026017143
[train] Episode 1116 | Steps Taken:  99 | Total Steps: Taken 109446/500000 | Total reward: -576.85946591416
[train] Episode 1117 | Steps Taken:  99 | Total Steps: Taken 109545/500000 | Total reward: -582.7882938764707
[train] Episode 1118 | Steps Taken:  97 | Total Steps: Taken 109642/500000 | Total reward: -545.0572796732799
[train] Episode 1119 | Steps Taken:  99 | Total Steps: Taken 109741/500000 | Total reward: -574.424730519141
[train] Episode 1120 | Steps Taken:  97 | Total Steps: Taken 109838/500000 | Total reward: -520.1351297214844
[train] Episode 1121 | Steps Taken:  98 | Total Steps: Taken 109936/500000 | Total reward: -567.178879538051
[train] Episode 1122 | Steps Taken:  98 | Total Steps: Taken 110034/500000 | Total reward: -559.8563793663033
[train] Episode 1123 | Steps Taken:  98 | Total Steps: Taken 110132/500000 | Total reward: -552.9444199490212
[train] Episode 1124 | Steps Taken:  98 | Total Steps: Taken 110230/500000 | Total reward: -558.3919966284709
[train] Episode 1125 | Steps Taken:  99 | Total Steps: Taken 110329/500000 | Total reward: -580.7413091004063
[train] Episode 1126 | Steps Taken:  96 | Total Steps: Taken 110425/500000 | Total reward: -523.7390871926923
[train] Episode 1127 | Steps Taken:  98 | Total Steps: Taken 110523/500000 | Total reward: -549.9953724946013
[train] Episode 1128 | Steps Taken:  98 | Total Steps: Taken 110621/500000 | Total reward: -552.2481071064742
[train] Episode 1129 | Steps Taken:  98 | Total Steps: Taken 110719/500000 | Total reward: -556.043590889898
[train] Episode 1130 | Steps Taken:  98 | Total Steps: Taken 110817/500000 | Total reward: -569.2126181470932
[train] Episode 1131 | Steps Taken:  99 | Total Steps: Taken 110916/500000 | Total reward: -580.302545377306
[train] Episode 1132 | Steps Taken:  99 | Total Steps: Taken 111015/500000 | Total reward: -560.4622155759364
[train] Episode 1133 | Steps Taken:  98 | Total Steps: Taken 111113/500000 | Total reward: -553.6265996853632
[train] Episode 1134 | Steps Taken:  98 | Total Steps: Taken 111211/500000 | Total reward: -553.6925492071215
[train] Episode 1135 | Steps Taken:  99 | Total Steps: Taken 111310/500000 | Total reward: -580.9475153049947
[train] Episode 1136 | Steps Taken:  98 | Total Steps: Taken 111408/500000 | Total reward: -564.4633726243861
[train] Episode 1137 | Steps Taken:  98 | Total Steps: Taken 111506/500000 | Total reward: -552.2849037236342
[train] Episode 1138 | Steps Taken:  98 | Total Steps: Taken 111604/500000 | Total reward: -547.7614156898196
[train] Episode 1139 | Steps Taken:  96 | Total Steps: Taken 111700/500000 | Total reward: -523.4657391772336
[train] Episode 1140 | Steps Taken:  98 | Total Steps: Taken 111798/500000 | Total reward: -560.9480924428495
[train] Episode 1141 | Steps Taken:  97 | Total Steps: Taken 111895/500000 | Total reward: -547.3513448703816
[train] Episode 1142 | Steps Taken:  99 | Total Steps: Taken 111994/500000 | Total reward: -577.1326459347331
[train] Episode 1143 | Steps Taken:  98 | Total Steps: Taken 112092/500000 | Total reward: -552.9513599287234
[train] Episode 1144 | Steps Taken:  98 | Total Steps: Taken 112190/500000 | Total reward: -558.6955524653041
[train] Episode 1145 | Steps Taken:  98 | Total Steps: Taken 112288/500000 | Total reward: -547.7248260636643
[train] Episode 1146 | Steps Taken:  98 | Total Steps: Taken 112386/500000 | Total reward: -560.8558170577833
[train] Episode 1147 | Steps Taken:  98 | Total Steps: Taken 112484/500000 | Total reward: -566.689409564246
[train] Episode 1148 | Steps Taken:  99 | Total Steps: Taken 112583/500000 | Total reward: -568.8897783315091
[train] Episode 1149 | Steps Taken:  98 | Total Steps: Taken 112681/500000 | Total reward: -568.9745465037029
[train] Episode 1150 | Steps Taken:  98 | Total Steps: Taken 112779/500000 | Total reward: -557.4825159394769
[train] Episode 1151 | Steps Taken:  99 | Total Steps: Taken 112878/500000 | Total reward: -563.8188717622945
[train] Episode 1152 | Steps Taken:  99 | Total Steps: Taken 112977/500000 | Total reward: -578.1081279044233
[train] Episode 1153 | Steps Taken:  99 | Total Steps: Taken 113076/500000 | Total reward: -582.5232610939937
[train] Episode 1154 | Steps Taken:  98 | Total Steps: Taken 113174/500000 | Total reward: -556.7129906494719
[train] Episode 1155 | Steps Taken:  99 | Total Steps: Taken 113273/500000 | Total reward: -577.1851161283789
[train] Episode 1156 | Steps Taken:  98 | Total Steps: Taken 113371/500000 | Total reward: -552.0476027459684
[train] Episode 1157 | Steps Taken:  98 | Total Steps: Taken 113469/500000 | Total reward: -559.746756113975
[train] Episode 1158 | Steps Taken:  98 | Total Steps: Taken 113567/500000 | Total reward: -555.2167827510934
[train] Episode 1159 | Steps Taken:  98 | Total Steps: Taken 113665/500000 | Total reward: -547.3953699033555
[train] Episode 1160 | Steps Taken:  98 | Total Steps: Taken 113763/500000 | Total reward: -568.5243950098895
[train] Episode 1161 | Steps Taken:  98 | Total Steps: Taken 113861/500000 | Total reward: -563.034527625777
[train] Episode 1162 | Steps Taken:  98 | Total Steps: Taken 113959/500000 | Total reward: -555.5697806389826
[train] Episode 1163 | Steps Taken:  98 | Total Steps: Taken 114057/500000 | Total reward: -553.9592592276286
[train] Episode 1164 | Steps Taken:  98 | Total Steps: Taken 114155/500000 | Total reward: -551.1580376703183
[train] Episode 1165 | Steps Taken:  98 | Total Steps: Taken 114253/500000 | Total reward: -560.6652394071581
[train] Episode 1166 | Steps Taken:  98 | Total Steps: Taken 114351/500000 | Total reward: -552.38119234846
[train] Episode 1167 | Steps Taken:  98 | Total Steps: Taken 114449/500000 | Total reward: -552.9978039288925
[train] Episode 1168 | Steps Taken:  99 | Total Steps: Taken 114548/500000 | Total reward: -573.4081196578721
[train] Episode 1169 | Steps Taken:  99 | Total Steps: Taken 114647/500000 | Total reward: -567.7875810166883
[train] Episode 1170 | Steps Taken:  97 | Total Steps: Taken 114744/500000 | Total reward: -545.9208769487668
[train] Episode 1171 | Steps Taken:  99 | Total Steps: Taken 114843/500000 | Total reward: -575.3859633833055
[train] Episode 1172 | Steps Taken:  98 | Total Steps: Taken 114941/500000 | Total reward: -558.8527508551055
[train] Episode 1173 | Steps Taken:  98 | Total Steps: Taken 115039/500000 | Total reward: -556.30562091423
[train] Episode 1174 | Steps Taken:  97 | Total Steps: Taken 115136/500000 | Total reward: -548.3262247482561
[train] Episode 1175 | Steps Taken:  99 | Total Steps: Taken 115235/500000 | Total reward: -569.8570975357634
[train] Episode 1176 | Steps Taken:  98 | Total Steps: Taken 115333/500000 | Total reward: -553.1387358413828
[train] Episode 1177 | Steps Taken:  99 | Total Steps: Taken 115432/500000 | Total reward: -577.9483912041178
[train] Episode 1178 | Steps Taken:  99 | Total Steps: Taken 115531/500000 | Total reward: -572.8875631982372
[train] Episode 1179 | Steps Taken:  98 | Total Steps: Taken 115629/500000 | Total reward: -561.9166242164644
[train] Episode 1180 | Steps Taken:  98 | Total Steps: Taken 115727/500000 | Total reward: -565.5446302446887
[train] Episode 1181 | Steps Taken:  97 | Total Steps: Taken 115824/500000 | Total reward: -535.4480045737344
[train] Episode 1182 | Steps Taken:  99 | Total Steps: Taken 115923/500000 | Total reward: -561.9334735433478
[train] Episode 1183 | Steps Taken:  98 | Total Steps: Taken 116021/500000 | Total reward: -549.9642187023272
[train] Episode 1184 | Steps Taken:  99 | Total Steps: Taken 116120/500000 | Total reward: -574.7845689824899
[train] Episode 1185 | Steps Taken:  98 | Total Steps: Taken 116218/500000 | Total reward: -563.1721751896222
[train] Episode 1186 | Steps Taken:  97 | Total Steps: Taken 116315/500000 | Total reward: -538.932075956205
[train] Episode 1187 | Steps Taken:  98 | Total Steps: Taken 116413/500000 | Total reward: -553.3580411629869
[train] Episode 1188 | Steps Taken:  98 | Total Steps: Taken 116511/500000 | Total reward: -564.4624720283144
[train] Episode 1189 | Steps Taken:  99 | Total Steps: Taken 116610/500000 | Total reward: -566.8065399770992
[train] Episode 1190 | Steps Taken:  98 | Total Steps: Taken 116708/500000 | Total reward: -552.948264825116
[train] Episode 1191 | Steps Taken:  97 | Total Steps: Taken 116805/500000 | Total reward: -528.0033951196062
[train] Episode 1192 | Steps Taken:  98 | Total Steps: Taken 116903/500000 | Total reward: -547.6296381945341
[train] Episode 1193 | Steps Taken:  99 | Total Steps: Taken 117002/500000 | Total reward: -572.2882287303134
[train] Episode 1194 | Steps Taken:  98 | Total Steps: Taken 117100/500000 | Total reward: -549.701282541211
[train] Episode 1195 | Steps Taken:  98 | Total Steps: Taken 117198/500000 | Total reward: -557.0367521285522
[train] Episode 1196 | Steps Taken:  98 | Total Steps: Taken 117296/500000 | Total reward: -560.1994563886913
[train] Episode 1197 | Steps Taken:  98 | Total Steps: Taken 117394/500000 | Total reward: -540.8311795770469
[train] Episode 1198 | Steps Taken:  99 | Total Steps: Taken 117493/500000 | Total reward: -581.4752590155612
[train] Episode 1199 | Steps Taken:  98 | Total Steps: Taken 117591/500000 | Total reward: -552.4293281870132
[train] Episode 1200 | Steps Taken:  98 | Total Steps: Taken 117689/500000 | Total reward: -559.366834294254
[train] Episode 1201 | Steps Taken:  97 | Total Steps: Taken 117786/500000 | Total reward: -537.2214068195325
[train] Episode 1202 | Steps Taken:  99 | Total Steps: Taken 117885/500000 | Total reward: -580.947298693961
[train] Episode 1203 | Steps Taken:  98 | Total Steps: Taken 117983/500000 | Total reward: -559.8881956672792
[train] Episode 1204 | Steps Taken:  98 | Total Steps: Taken 118081/500000 | Total reward: -564.390683564878
[train] Episode 1205 | Steps Taken:  98 | Total Steps: Taken 118179/500000 | Total reward: -554.7744004957382
[train] Episode 1206 | Steps Taken:  98 | Total Steps: Taken 118277/500000 | Total reward: -565.0899636555007
[train] Episode 1207 | Steps Taken:  98 | Total Steps: Taken 118375/500000 | Total reward: -554.2855300443243
[train] Episode 1208 | Steps Taken:  98 | Total Steps: Taken 118473/500000 | Total reward: -560.2713899067503
[train] Episode 1209 | Steps Taken:  98 | Total Steps: Taken 118571/500000 | Total reward: -560.8673034037781
[train] Episode 1210 | Steps Taken:  97 | Total Steps: Taken 118668/500000 | Total reward: -543.1443747045665
[train] Episode 1211 | Steps Taken:  99 | Total Steps: Taken 118767/500000 | Total reward: -576.5607824933547
[train] Episode 1212 | Steps Taken:  98 | Total Steps: Taken 118865/500000 | Total reward: -560.2201378946143
[train] Episode 1213 | Steps Taken:  98 | Total Steps: Taken 118963/500000 | Total reward: -559.143245828865
[train] Episode 1214 | Steps Taken:  99 | Total Steps: Taken 119062/500000 | Total reward: -576.9959672867533
[train] Episode 1215 | Steps Taken:  98 | Total Steps: Taken 119160/500000 | Total reward: -570.2710680683541
[train] Episode 1216 | Steps Taken:  97 | Total Steps: Taken 119257/500000 | Total reward: -535.8942713726007
[train] Episode 1217 | Steps Taken:  98 | Total Steps: Taken 119355/500000 | Total reward: -551.5327369486068
[train] Episode 1218 | Steps Taken:  97 | Total Steps: Taken 119452/500000 | Total reward: -536.9161370204775
[train] Episode 1219 | Steps Taken:  98 | Total Steps: Taken 119550/500000 | Total reward: -547.3780108164142
[train] Episode 1220 | Steps Taken:  97 | Total Steps: Taken 119647/500000 | Total reward: -536.4782538179833
[train] Episode 1221 | Steps Taken:  98 | Total Steps: Taken 119745/500000 | Total reward: -552.065175220422
[train] Episode 1222 | Steps Taken:  99 | Total Steps: Taken 119844/500000 | Total reward: -575.1282560291793
[train] Episode 1223 | Steps Taken:  98 | Total Steps: Taken 119942/500000 | Total reward: -554.3275526752295
[train] Episode 1224 | Steps Taken:  97 | Total Steps: Taken 120039/500000 | Total reward: -532.8577416693557
[train] Episode 1225 | Steps Taken:  98 | Total Steps: Taken 120137/500000 | Total reward: -564.3576124517843
[train] Episode 1226 | Steps Taken:  98 | Total Steps: Taken 120235/500000 | Total reward: -558.1232298201476
[train] Episode 1227 | Steps Taken:  98 | Total Steps: Taken 120333/500000 | Total reward: -551.2846317135547
[train] Episode 1228 | Steps Taken:  98 | Total Steps: Taken 120431/500000 | Total reward: -561.7755016690589
[train] Episode 1229 | Steps Taken:  99 | Total Steps: Taken 120530/500000 | Total reward: -577.7467807619593
[train] Episode 1230 | Steps Taken:  98 | Total Steps: Taken 120628/500000 | Total reward: -568.5966151651628
[train] Episode 1231 | Steps Taken:  99 | Total Steps: Taken 120727/500000 | Total reward: -577.9371987806298
[train] Episode 1232 | Steps Taken:  99 | Total Steps: Taken 120826/500000 | Total reward: -579.1419537328898
[train] Episode 1233 | Steps Taken:  99 | Total Steps: Taken 120925/500000 | Total reward: -577.122275108525
[train] Episode 1234 | Steps Taken:  98 | Total Steps: Taken 121023/500000 | Total reward: -555.9582094784356
[train] Episode 1235 | Steps Taken:  98 | Total Steps: Taken 121121/500000 | Total reward: -565.1375183070863
[train] Episode 1236 | Steps Taken:  98 | Total Steps: Taken 121219/500000 | Total reward: -572.1218671987581
[train] Episode 1237 | Steps Taken:  98 | Total Steps: Taken 121317/500000 | Total reward: -565.2179993930795
[train] Episode 1238 | Steps Taken:  98 | Total Steps: Taken 121415/500000 | Total reward: -556.4379223606743
[train] Episode 1239 | Steps Taken:  98 | Total Steps: Taken 121513/500000 | Total reward: -561.3997980241816
[train] Episode 1240 | Steps Taken:  97 | Total Steps: Taken 121610/500000 | Total reward: -532.5109028817625
[train] Episode 1241 | Steps Taken:  93 | Total Steps: Taken 121703/500000 | Total reward: -470.55897768727755
[train] Episode 1242 | Steps Taken:  99 | Total Steps: Taken 121802/500000 | Total reward: -582.1856561816405
[train] Episode 1243 | Steps Taken:  99 | Total Steps: Taken 121901/500000 | Total reward: -570.8221921925464
[train] Episode 1244 | Steps Taken:  98 | Total Steps: Taken 121999/500000 | Total reward: -549.0691207135598
[train] Episode 1245 | Steps Taken:  99 | Total Steps: Taken 122098/500000 | Total reward: -578.0348673789376
[train] Episode 1246 | Steps Taken:  98 | Total Steps: Taken 122196/500000 | Total reward: -565.6003994670776
[train] Episode 1247 | Steps Taken:  97 | Total Steps: Taken 122293/500000 | Total reward: -547.3718682747384
[train] Episode 1248 | Steps Taken:  98 | Total Steps: Taken 122391/500000 | Total reward: -553.340168636415
[train] Episode 1249 | Steps Taken:  97 | Total Steps: Taken 122488/500000 | Total reward: -551.4753941952919
[train] Episode 1250 | Steps Taken:  97 | Total Steps: Taken 122585/500000 | Total reward: -534.0889596993733
[train] Episode 1251 | Steps Taken:  98 | Total Steps: Taken 122683/500000 | Total reward: -559.4517264795134
[train] Episode 1252 | Steps Taken:  99 | Total Steps: Taken 122782/500000 | Total reward: -566.1531100766471
[train] Episode 1253 | Steps Taken:  99 | Total Steps: Taken 122881/500000 | Total reward: -569.9350064119102
[train] Episode 1254 | Steps Taken:  98 | Total Steps: Taken 122979/500000 | Total reward: -550.7344284761058
[train] Episode 1255 | Steps Taken:  98 | Total Steps: Taken 123077/500000 | Total reward: -553.6248612420767
[train] Episode 1256 | Steps Taken:  98 | Total Steps: Taken 123175/500000 | Total reward: -544.8675412901374
[train] Episode 1257 | Steps Taken:  98 | Total Steps: Taken 123273/500000 | Total reward: -531.1388027419313
[train] Episode 1258 | Steps Taken:  98 | Total Steps: Taken 123371/500000 | Total reward: -549.8643149362913
[train] Episode 1259 | Steps Taken:  98 | Total Steps: Taken 123469/500000 | Total reward: -553.699204071591
[train] Episode 1260 | Steps Taken:  97 | Total Steps: Taken 123566/500000 | Total reward: -533.0295485282553
[train] Episode 1261 | Steps Taken:  98 | Total Steps: Taken 123664/500000 | Total reward: -555.6440074385357
[train] Episode 1262 | Steps Taken:  98 | Total Steps: Taken 123762/500000 | Total reward: -543.4566313781254
[train] Episode 1263 | Steps Taken:  98 | Total Steps: Taken 123860/500000 | Total reward: -538.5194692920188
[train] Episode 1264 | Steps Taken:  97 | Total Steps: Taken 123957/500000 | Total reward: -534.0475577145886
[train] Episode 1265 | Steps Taken:  99 | Total Steps: Taken 124056/500000 | Total reward: -573.8681734009945
[train] Episode 1266 | Steps Taken:  97 | Total Steps: Taken 124153/500000 | Total reward: -537.8394499237608
[train] Episode 1267 | Steps Taken:  97 | Total Steps: Taken 124250/500000 | Total reward: -528.4726699911541
[train] Episode 1268 | Steps Taken:  98 | Total Steps: Taken 124348/500000 | Total reward: -554.8697269323454
[train] Episode 1269 | Steps Taken:  99 | Total Steps: Taken 124447/500000 | Total reward: -572.408227952178
[train] Episode 1270 | Steps Taken:  98 | Total Steps: Taken 124545/500000 | Total reward: -544.2954136547047
[train] Episode 1271 | Steps Taken:  98 | Total Steps: Taken 124643/500000 | Total reward: -551.6210859748363
[train] Episode 1272 | Steps Taken:  97 | Total Steps: Taken 124740/500000 | Total reward: -521.0662501784275
[train] Episode 1273 | Steps Taken:  98 | Total Steps: Taken 124838/500000 | Total reward: -556.428148014754
[train] Episode 1274 | Steps Taken:  96 | Total Steps: Taken 124934/500000 | Total reward: -532.6746305613428
[train] Episode 1275 | Steps Taken:  98 | Total Steps: Taken 125032/500000 | Total reward: -559.3215654735849
[train] Episode 1276 | Steps Taken:  98 | Total Steps: Taken 125130/500000 | Total reward: -547.5664995859241
[train] Episode 1277 | Steps Taken:  98 | Total Steps: Taken 125228/500000 | Total reward: -561.1123647221084
[train] Episode 1278 | Steps Taken:  98 | Total Steps: Taken 125326/500000 | Total reward: -553.0409513451116
[train] Episode 1279 | Steps Taken:  98 | Total Steps: Taken 125424/500000 | Total reward: -532.1825204780133
[train] Episode 1280 | Steps Taken:  98 | Total Steps: Taken 125522/500000 | Total reward: -557.4981716612892
[train] Episode 1281 | Steps Taken:  98 | Total Steps: Taken 125620/500000 | Total reward: -556.1091651207983
[train] Episode 1282 | Steps Taken:  98 | Total Steps: Taken 125718/500000 | Total reward: -556.4131264270063
[train] Episode 1283 | Steps Taken:  98 | Total Steps: Taken 125816/500000 | Total reward: -552.0266904818106
[train] Episode 1284 | Steps Taken:  97 | Total Steps: Taken 125913/500000 | Total reward: -539.1658150946648
[train] Episode 1285 | Steps Taken:  98 | Total Steps: Taken 126011/500000 | Total reward: -539.5569216087592
[train] Episode 1286 | Steps Taken:  98 | Total Steps: Taken 126109/500000 | Total reward: -563.5850009143699
[train] Episode 1287 | Steps Taken:  98 | Total Steps: Taken 126207/500000 | Total reward: -551.1104421458235
[train] Episode 1288 | Steps Taken:  98 | Total Steps: Taken 126305/500000 | Total reward: -558.8117219973133
[train] Episode 1289 | Steps Taken:  98 | Total Steps: Taken 126403/500000 | Total reward: -552.2372058111368
[train] Episode 1290 | Steps Taken:  98 | Total Steps: Taken 126501/500000 | Total reward: -559.2084792909991
[train] Episode 1291 | Steps Taken:  98 | Total Steps: Taken 126599/500000 | Total reward: -565.8496989026746
[train] Episode 1292 | Steps Taken:  99 | Total Steps: Taken 126698/500000 | Total reward: -583.1785268852921
[train] Episode 1293 | Steps Taken:  96 | Total Steps: Taken 126794/500000 | Total reward: -522.1528749636261
[train] Episode 1294 | Steps Taken:  99 | Total Steps: Taken 126893/500000 | Total reward: -571.8581094651938
[train] Episode 1295 | Steps Taken:  98 | Total Steps: Taken 126991/500000 | Total reward: -552.6183617462593
[train] Episode 1296 | Steps Taken:  99 | Total Steps: Taken 127090/500000 | Total reward: -573.047540501658
[train] Episode 1297 | Steps Taken:  98 | Total Steps: Taken 127188/500000 | Total reward: -568.4490354313153
[train] Episode 1298 | Steps Taken:  98 | Total Steps: Taken 127286/500000 | Total reward: -554.3182915025338
[train] Episode 1299 | Steps Taken:  98 | Total Steps: Taken 127384/500000 | Total reward: -558.0551967913232
[train] Episode 1300 | Steps Taken:  99 | Total Steps: Taken 127483/500000 | Total reward: -569.1216859808126
[train] Episode 1301 | Steps Taken:  98 | Total Steps: Taken 127581/500000 | Total reward: -552.2625726888268
[train] Episode 1302 | Steps Taken:  99 | Total Steps: Taken 127680/500000 | Total reward: -561.8738227762757
[train] Episode 1303 | Steps Taken:  99 | Total Steps: Taken 127779/500000 | Total reward: -574.5205070649781
[train] Episode 1304 | Steps Taken:  98 | Total Steps: Taken 127877/500000 | Total reward: -563.3252254133185
[train] Episode 1305 | Steps Taken:  98 | Total Steps: Taken 127975/500000 | Total reward: -549.6532961872399
[train] Episode 1306 | Steps Taken:  97 | Total Steps: Taken 128072/500000 | Total reward: -539.4498651820287
[train] Episode 1307 | Steps Taken:  97 | Total Steps: Taken 128169/500000 | Total reward: -535.5625699380955
[train] Episode 1308 | Steps Taken:  98 | Total Steps: Taken 128267/500000 | Total reward: -546.2789982224061
[train] Episode 1309 | Steps Taken:  98 | Total Steps: Taken 128365/500000 | Total reward: -558.6412979260077
[train] Episode 1310 | Steps Taken:  98 | Total Steps: Taken 128463/500000 | Total reward: -549.8083750611729
[train] Episode 1311 | Steps Taken:  98 | Total Steps: Taken 128561/500000 | Total reward: -554.0725995997989
[train] Episode 1312 | Steps Taken:  98 | Total Steps: Taken 128659/500000 | Total reward: -561.6084823284227
[train] Episode 1313 | Steps Taken:  97 | Total Steps: Taken 128756/500000 | Total reward: -526.3366491643288
[train] Episode 1314 | Steps Taken:  99 | Total Steps: Taken 128855/500000 | Total reward: -575.7047416412576
[train] Episode 1315 | Steps Taken:  98 | Total Steps: Taken 128953/500000 | Total reward: -549.3994267286056
[train] Episode 1316 | Steps Taken:  99 | Total Steps: Taken 129052/500000 | Total reward: -579.9470240791239
[train] Episode 1317 | Steps Taken:  99 | Total Steps: Taken 129151/500000 | Total reward: -576.027927901997
[train] Episode 1318 | Steps Taken:  98 | Total Steps: Taken 129249/500000 | Total reward: -558.705271797238
[train] Episode 1319 | Steps Taken:  99 | Total Steps: Taken 129348/500000 | Total reward: -574.0938552565328
[train] Episode 1320 | Steps Taken:  98 | Total Steps: Taken 129446/500000 | Total reward: -564.4426595986527
[train] Episode 1321 | Steps Taken:  98 | Total Steps: Taken 129544/500000 | Total reward: -568.3926745257593
[train] Episode 1322 | Steps Taken:  97 | Total Steps: Taken 129641/500000 | Total reward: -536.1844063256788
[train] Episode 1323 | Steps Taken:  98 | Total Steps: Taken 129739/500000 | Total reward: -557.7083503923259
[train] Episode 1324 | Steps Taken:  99 | Total Steps: Taken 129838/500000 | Total reward: -569.2662790034138
[train] Episode 1325 | Steps Taken:  98 | Total Steps: Taken 129936/500000 | Total reward: -549.4764239523568
[train] Episode 1326 | Steps Taken:  99 | Total Steps: Taken 130035/500000 | Total reward: -570.1100210883508
[train] Episode 1327 | Steps Taken:  97 | Total Steps: Taken 130132/500000 | Total reward: -527.1728256899002
[train] Episode 1328 | Steps Taken:  99 | Total Steps: Taken 130231/500000 | Total reward: -580.3842917664311
